,Synset Source,Synset Target
972,107075172,114405061
973,107075172,114485673
974,107075172,114485811
975,107075172,114485990
976,107075172,114521954
977,107075172,115048623
978,107075172,115060569
979,107075172,115170178
980,107075172,115243202
981,107075172,115244200
982,107075172,200590241
983,107075172,201906322
984,107075172,202010698
985,107075172,202167210
986,107075172,202532458
987,107075172,202600082
988,107075172,300004817
989,107075172,300019505
990,107075172,300020647
991,107075172,300022437
992,107075172,300033077
993,107075172,300092136
994,107075172,300115094
995,107075172,300115193
996,107075172,300115906
997,107075172,300167520
998,107075172,300218673
999,107075172,300228876
1000,107075172,300265314
1001,107075172,300294463
1002,107075172,300341655
1003,107075172,300437223
1004,107075172,300439905
1005,107075172,300452114
1006,107075172,300456929
1007,107075172,300458266
1008,107075172,300459953
1009,107075172,300476819
1010,107075172,300478311
1011,107075172,300532560
1012,107075172,300653617
1013,107075172,300680156
1014,107075172,300680634
1015,107075172,300694773
1016,107075172,300733632
1017,107075172,300735882
1018,107075172,300748563
1019,107075172,300750054
1020,107075172,300765289
1021,107075172,300799401
1022,107075172,300806243
1023,107075172,300811248
1024,107075172,300850875
1025,107075172,300855309
1026,107075172,300886448
1027,107075172,300901650
1028,107075172,300919984
1029,107075172,300933415
1030,107075172,300971660
1031,107075172,300972354
1032,107075172,300972501
1033,107075172,300975011
1034,107075172,300975778
1035,107075172,300976016
1036,107075172,301019450
1037,107075172,301054367
1038,107075172,301075524
1039,107075172,301086213
1040,107075172,301123879
1041,107075172,301127440
1042,107075172,301127782
1043,107075172,301129021
1044,107075172,301138450
1045,107075172,301201298
1046,107075172,301267339
1047,107075172,301274741
1048,107075172,301276872
1049,107075172,301280908
1050,107075172,301281874
1051,107075172,301307571
1052,107075172,301332907
1053,107075172,301388062
1054,107075172,301389022
1055,107075172,301391074
1056,107075172,301392633
1057,107075172,301392896
1058,107075172,301403632
1059,107075172,301423187
1060,107075172,301462461
1061,107075172,301468850
1062,107075172,301510628
1063,107075172,301520908
1064,107075172,301533659
1065,107075172,301538583
1066,107075172,301586194
1067,107075172,301677200
1068,107075172,301678586
1069,107075172,301709681
1070,107075172,301766958
1071,107075172,301777662
1072,107075172,301795353
1073,107075172,301816525
1074,107075172,301836766
1075,107075172,301850446
1076,107075172,301850742
1077,107075172,301863442
1078,107075172,301871349
1079,107075172,301880071
1080,107075172,301914250
1081,107075172,301917594
1082,107075172,302076234
1083,107075172,302077904
1084,107075172,302081114
1085,107075172,302204580
1086,107075172,302227485
1087,107075172,302257601
1088,107075172,302298642
1089,107075172,302337558
1090,107075172,302341864
1091,107075172,302342463
1092,107075172,302346013
1093,107075172,302347742
1094,107075172,302358650
1095,107075172,302358762
1096,107075172,302358898
1097,107075172,302383564
1098,107075172,302407346
1099,107075172,302421364
1100,107075172,302432154
1101,107075172,302434473
1102,107075172,302509710
1103,107075172,302512044
1104,107075172,302571536
1105,107075172,400003846
1106,107075172,400008007
1107,107075172,400009541
1108,107075172,400015471
1109,107075172,400025290
1110,107075172,400025559
1111,107075172,400025728
1112,107075172,400032598
1113,107075172,400033809
1114,107075172,400039318
1115,107075172,400054950
1116,107075172,400056916
1117,107075172,400057042
1118,107075172,400057388
1119,107075172,400058033
1120,107075172,400089076
1121,107075172,400091032
1122,107075172,400101752
1123,107075172,400104661
1124,107075172,400118727
1125,107075172,400144722
1126,107075172,400147876
1127,107075172,400148139
1128,107075172,400161630
1129,107075172,400164676
1130,107075172,400168564
1131,107075172,400200614
1132,107075172,400277585
1133,107075172,400354033
1134,107075172,400355080
1135,107075172,400426140
1136,107075172,400426278
1137,107075172,400472323
1138,107091587,114412564
1139,107091902,100075283
1140,107091902,100616398
1141,107091902,107989220
1142,107091902,109476717
1143,107091902,110358575
1144,107105475,100036580
1145,107105475,100038573
1146,107105475,100064151
1147,107105475,100064370
1148,107105475,100064789
1149,107105475,100580565
1150,107105475,100753973
1151,107105475,106261060
1152,107105475,111414041
1153,107105475,113855828
1154,107105475,115144178
1155,107105475,115145012
1156,107105475,115267945
1157,107105475,115268094
1158,107105475,115294745
1159,107106246,301128871
1160,107106246,302586206
1161,107106246,400037470
1162,107108453,103507241
1163,107108453,109618957
1164,107124340,100846021
1165,107124340,105526713
1166,107124340,106611376
1167,107124340,106611856
1168,107124340,109815188
1169,107124340,113533886
1170,107124340,113740765
1171,107124340,114854581
1172,107124340,300080861
1173,107154330,301092727
1174,107154330,400037876
1175,107154330,400168428
1176,107155661,201236941
1177,107155661,301455221
1178,107155661,400074641
1179,107156497,300078463
1180,107156497,300624913
1181,107157273,100361041
1182,107157273,100780615
1183,107157273,100783063
1184,107157273,100784934
1185,107157273,100811036
1186,107157273,100846021
1187,107157273,100855301
1188,107157273,100856193
1189,107157273,100882045
1190,107157273,100896688
1191,107157273,100993787
1192,107157273,102830596
1193,107157273,102936281
1194,107157273,102983507
1195,107157273,103167978
1196,107157273,103427202
1197,107157273,103758614
1198,107157273,103823540
1199,107157273,104145735
1200,107157273,104753799
1201,107157273,105033046
1202,107157273,105218119
1203,107157273,105262422
1204,107157273,105538215
1205,107157273,105556071
1206,107157273,105715150
1207,107157273,106506603
1208,107157273,106609909
1209,107157273,106611147
1210,107157273,106611998
1211,107157273,106617413
1212,107157273,106730241
1213,107157273,107448232
1214,107157273,107459642
1215,107157273,107577657
1216,107157273,108225334
1217,107157273,108641944
1218,107157273,109639719
1219,107157273,109641226
1220,107157273,109641422
1221,107157273,109643799
1222,107157273,109667205
1223,107157273,109682122
1224,107157273,109698337
1225,107157273,109716439
1226,107157273,109718652
1227,107157273,109720406
1228,107157273,109748239
1229,107157273,109780984
1230,107157273,109827363
1231,107157273,109831731
1232,107157273,109863339
1233,107157273,109883947
1234,107157273,110138242
1235,107157273,110153155
1236,107157273,110375690
1237,107157273,110386196
1238,107157273,110557246
1239,107157273,110643584
1240,107157273,110673946
1241,107157273,110729923
1242,107157273,110753779
1243,107157273,110786992
1244,107157273,111470348
1245,107157273,113250680
1246,107157273,113724838
1247,107157273,113769672
1248,107157273,114050434
1249,107157273,114372286
1250,107157273,114375761
1251,107157273,114408519
1252,107157273,200341184
1253,107157273,200359806
1254,107157273,201210152
1255,107157273,201709781
1256,107157273,202227362
1257,107157273,202614023
1258,107157273,300607857
1259,107157273,300798103
1260,107157273,300808614
1261,107157273,300968957
1262,107157273,301129533
1263,107157273,301201758
1264,107157273,301587643
1265,107157273,301678586
1266,107157273,302227663
1267,107157273,302327315
1268,107157273,302387790
1269,107157273,302512794
1270,107157273,400009373
1271,107157273,400046449
1272,108860123,103101796
1273,108860123,103904183
1274,108860123,104134339
1275,108860123,104135315
1276,108860123,104217546
1277,108860123,104370048
1278,108860123,105815890
1279,108860123,107674749
1280,108860123,107707451
1281,108860123,107711080
1282,108860123,110071332
1283,108860123,110142747
1284,108860123,110548227
1285,108860123,115246853
1286,108860123,301252566
