,Synset16,PoS,Palabra,TagCount
15077,07547274,n,bárbaro,34
15078,07547426,n,ahorrador,3
15079,07547514,n,salvador,60
15080,07547862,n,saxofonista,44
15081,07547954,n,esquirol,3
15082,07548466,n,bribón,5
15083,07548466,n,oveja_negra,3
15084,07548681,n,saltarín,1
15085,07548681,n,desmemoriado,1
15086,07548681,n,despistado,12
15087,07548681,n,cabeza_de_chorlito,1
15088,07548871,n,escenógrafo,3
15089,07549346,n,conspirador,7
15090,07549346,n,intrigante,1
15091,07549496,n,esquizofrénico,7
15092,07549738,n,erudito,73
15093,07549738,n,estudioso,78
15094,07550283,n,becario,17
15095,07550370,n,colegial,20
15096,07550370,n,escolar,19
15097,07550705,n,colegiala,1
15098,07550785,n,escolástico,3
15099,07551158,n,condiscípulo,3
15100,07551404,n,maestra,4
15101,07551404,n,maestro,699
15102,07551404,n,profesora,36
15103,07551670,n,científico,338
15104,07553014,n,goleador,73
15105,07553014,n,anotador,33
15106,07553336,n,explorador,2
15107,07553464,n,ojeador,2
15108,07553464,n,cazatalentos,3
15109,07553731,n,guionista,195
15110,07554623,n,pinche,3
15111,07554744,n,tallista,8
15112,07554744,n,tallador,5
15113,07554744,n,escultor,327
15114,07554744,n,entallador,5
15115,07554940,n,escultora,1
15116,07556118,n,alférez,11
15117,07556118,n,subteniente,29
15118,07556269,n,mediocre,1
15119,07556672,n,secretario,5
15120,07556911,n,secretario,399
15121,07557523,n,ministro_de_agricultura,10
15122,07557780,n,ministro_de_comercio,8
15123,07558021,n,ministro_de_defensa,14
15124,07558254,n,ministro_de_educación,3
15125,07558489,n,ministro_de_energía,1
15126,07559004,n,ministro_de_obras_públicas,11
15127,07559288,n,ministro_de_trabajo,11
15128,07559525,n,secretario_de_estado,10
15129,07559708,n,ministro_de_interior,6
15130,07559948,n,ministro_de_hacienda,6
15131,07560168,n,ministro_de_transporte,1
15132,07560648,n,secretario_general,28
15133,07560776,n,sectario,3
15134,07562108,n,buscador,35
15135,07562108,n,investigador,188
15136,07562766,n,interesado,19
15137,07563088,n,comercial,11
15138,07563576,n,semifinalista,20
15139,07563699,n,seminarista,6
15140,07563953,n,senador,249
15141,07564063,n,remitente,2
15142,07565138,n,separatista,18
15143,07565305,n,septuagenario,1
15144,07565403,n,villano,94
15145,07565403,n,siervo,28
15146,07565570,n,sargento,70
15147,07566021,n,sargento_mayor,1
15148,07566572,n,sirviente,56
15149,07567074,n,militar,244
15150,07567611,n,colono,141
15151,07567611,n,poblador,94
15152,07567611,n,colonizador,43
15153,07568112,n,sacristán,10
15154,07568373,n,cha,19
15155,07568373,n,sah,5
15156,07568373,n,shah,7
15157,07568373,n,sha,4
15158,07568614,n,aparcero,1
15159,07568614,n,chacarero,6
15160,07569027,n,pastor,10
15161,07569723,n,jeque,4
15162,07569918,n,pastor,2
15163,07570019,n,pastora,5
15164,07570093,n,sheriff,13
15165,07570875,n,naviero,2
15166,07570875,n,armador,16
15167,07571382,n,calafate,5
15168,07572257,n,tendero,1
15169,07572840,n,pistolero,2
15170,07573249,n,productor,124
15171,07573451,n,arpía,2
15172,07573451,n,víbora,20
15173,07573451,n,harpía,1
15174,07573872,n,vergonzoso,2
15175,07574321,n,hermano,51
15176,07574644,n,sibila,2
15177,07574722,n,enfermo,109
15178,07575465,n,excursionista,4
15179,07575902,n,firmante,20
15180,07575902,n,signatario,1
15181,07577249,n,platero,10
15182,07577649,n,simple,8
15183,07577649,n,inocente,11
15184,07577649,n,ingenuo,1
15185,07577957,n,vocalista,245
15186,07577957,n,cantante,838
15187,07578399,n,pecador,5
15188,07578536,n,sinólogo,3
15189,07578721,n,sir,28
15190,07578911,n,sire,1
15191,07579026,n,sirena,2
15192,07579801,n,hermana,2
15193,07580144,n,muñeco,62
15194,07580144,n,mantecón,1
15195,07580876,n,patinador,5
15196,07581001,n,escéptico,11
15197,07581157,n,bocetista,1
15198,07581238,n,esquiador,12
15199,07581578,n,especialista,14
15200,07582488,n,buceador,10
15201,07582657,n,skin,14
15202,07582657,n,skinhead,3
15203,07583177,n,zángano,3
15204,07583414,n,esclavo,162
15205,07583414,n,esclava,1
15206,07584241,n,durmiente,11
15207,07584808,n,dormilón,8
15208,07584880,n,sabueso,1
15209,07585698,n,perezoso,3
15210,07586543,n,preciosidad,1
15211,07586543,n,bombón,5
15212,07587072,n,fumador,14
15213,07587376,n,contrabandista,9
15214,07587376,n,pasador,10
15215,07587882,n,chorizo,10
15216,07587882,n,ratero,3
15217,07588010,n,francotirador,18
15218,07588117,n,snob,2
15219,07588117,n,presuntuoso,2
15220,07588224,n,roncador,1
15221,07588809,n,izquierdista,5
15222,07588809,n,socialista,31
15223,07589442,n,secretario_particular,1
15224,07589581,n,asistente_social,1
15225,07590276,n,sociólogo,35
15226,07591125,n,soldado,747
15227,07591764,n,notario,3
15228,07592023,n,solista,330
15229,07592023,n,concertista,18
15230,07592357,n,hijo,3450
15231,07592786,n,cancionista,1
15232,07592915,n,yerno,27
15233,07593000,n,sonetista,1
15234,07593299,n,tiple,5
15235,07593299,n,soprano,243
15236,07593404,n,brujo,72
15237,07593404,n,mago,67
15238,07593404,n,hechicero,21
15239,07593653,n,chamán,7
15240,07593963,n,bruja,4
15241,07594438,n,alma_gemela,4
15242,07595200,n,sureño,5
15243,07595596,n,soberano,53
15244,07595788,n,sembrador,3
15245,07595952,n,hispano,21
15246,07596099,n,sparring,3
15247,07596348,n,hablador,2
15248,07597116,n,extra,47
15249,07597116,n,figurante,4
15250,07597405,n,especialista,38
15251,07597774,n,especialista,162
15252,07598298,n,telespectador,231
15253,07598298,n,televidente,30
15254,07598298,n,espectador,303
15255,07598298,n,testigo,155
15256,07598716,n,especulador,1
15257,07598885,n,especulador,2
15258,07599534,n,derrochador,2
15259,07600308,n,hilandero,4
15260,07600733,n,espíritu,307
15261,07601722,n,representante,322
15262,07601722,n,portavoz,80
15263,07602661,n,aficionado,1
15264,07602853,n,cónyuge,20
15265,07602853,n,consorte,46
15266,07603218,n,velocista,3
15267,07603218,n,sprinter,3
15268,07603319,n,espía,102
15269,07604472,n,escudero,9
15270,07605416,n,director_de_escena,8
15271,07606521,n,gago,1
15272,07606763,n,abanderado,7
15273,07607210,n,protagonista,519
15274,07607210,n,estrella,103
15275,07608300,n,estadista,13
15276,07608846,n,depositario,7
15277,07608944,n,papelero,1
15278,07609078,n,jefe_de_estación,1
15279,07609424,n,estadístico,1
15280,07609921,n,escribiente,4
15281,07609921,n,taquígrafo,2
15282,07610081,n,hermanastro,31
15283,07610199,n,hijastro,9
15284,07610439,n,padrastro,22
15285,07610547,n,madrastra,29
15286,07610890,n,cargador,34
15287,07611212,n,azafato,1
15288,07611457,n,azafata,7
15289,07611568,n,severo,5
15290,07611568,n,rigorista,1
15291,07612499,n,accionista,45
15292,07612834,n,almacenista,1
15293,07612941,n,ganadero,16
15294,07613116,n,estoico,2
15295,07613289,n,estoico,2
15296,07613428,n,fogonero,7
15297,07613929,n,bolero,2
15298,07614031,n,polizón,3
15299,07614356,n,forastero,5
15300,07614356,n,intruso,18
15301,07614356,n,extraño,10
15302,07614745,n,estratega,28
15303,07614878,n,encargado,216
15304,07615158,n,barrendero,2
15305,07615803,n,tunante,1
15306,07615942,n,zorra,1
15307,07615942,n,furcia,1
15308,07615942,n,cualquiera,1
15309,07615942,n,puta,18
15310,07615942,n,ramera,4
15311,07616318,n,huelguista,11
15312,07616904,n,machote,1
15313,07617015,n,estudiante,747
15314,07617015,n,alumno,447
15315,07617752,n,catecúmeno,2
15316,07617986,n,doble,2
15317,07618181,n,tonto,1
15318,07618181,n,mendrugo,1
15319,07618577,n,alférez,12
15320,07618694,n,subcontratista,2
15321,07619354,n,submarinista,1
15322,07619562,n,subordinado,22
15323,07619562,n,subalterno,14
15324,07619717,n,contribuyente,1
15325,07619854,n,suscriptor,10
15326,07619854,n,subscriptor,1
15327,07620124,n,reserva,1
15328,07620294,n,sucesor,2
15329,07620399,n,sucesor,245
15330,07620749,n,sufragista,3
15331,07621016,n,suicida,9
15332,07621123,n,pretendiente,34
15333,07621226,n,sultán,52
15334,07621466,n,sol,1
15335,07621891,n,sobrecargo,2
15336,07622181,n,superior,47
15337,07622341,n,superior,9
15338,07622519,n,supervisor,26
15339,07622841,n,suministrador,3
15340,07622841,n,abastecedor,3
15341,07623193,n,seguidor,123
15342,07623193,n,adepto,24
15343,07623193,n,amiga,6
15344,07623193,n,amigo,1032
15345,07623193,n,entusiasta,9
15346,07623925,n,surfista,8
15347,07624027,n,cirujano,82
15348,07624431,n,surrealista,3
15349,07624932,n,agrimensor,5
15350,07624932,n,topógrafo,1
15351,07625313,n,superviviente,53
15352,07625454,n,sospechoso,28
15353,07626109,n,amado,21
15354,07626282,n,bañista,8
15355,07626469,n,nadador,28
15356,07627301,n,adulador,2
15357,07627301,n,pelotero,3
15358,07628051,n,simpatizante,21
15359,07628187,n,síndico,20
15360,07629479,n,sastre,20
15361,07630074,n,medidor,7
15362,07630332,n,domador,4
15363,07630500,n,curtidor,1
15364,07630889,n,capataz,19
15365,07631102,n,probador,1
15366,07631102,n,catador,2
15367,07631218,n,fuelle,7
15368,07631218,n,cuentista,8
15369,07631218,n,murmurador,1
15370,07631941,n,taxista,21
15371,07632088,n,tributario,13
15372,07632088,n,contribuyente,13
15373,07632177,n,instructor,42
15374,07632177,n,monitor,76
15375,07632177,n,profesor,1000
15376,07632624,n,catequista,4
15377,07632989,n,camionero,11
15378,07633507,n,técnico,172
15379,07633674,n,técnico,1
15380,07633802,n,tecnócrata,5
15381,07633987,n,telegrafista,5
15382,07634370,n,telefonista,2
15383,07635239,n,cajero,14
15384,07635636,n,eventual,5
15385,07635964,n,arrendatario,8
15386,07635964,n,inquilino,25
15387,07636460,n,quintero,4
15388,07636460,n,rentero,1
15389,07636800,n,tenista,30
15390,07637507,n,azote,8
15391,07637507,n,amenaza,4
15392,07637655,n,terrorista,51
15393,07638544,n,ranger,3
15394,07638718,n,techador,2
15395,07639112,n,teólogo,40
15396,07639374,n,teórico,31
15397,07639496,n,teósofo,3
15398,07639577,n,sanador,2
15399,07639577,n,curador,12
15400,07639577,n,terapeuta,17
15401,07639852,n,ladrón,84
15402,07639852,n,caco,6
15403,07640637,n,tercero,137
15404,07640637,n,tercera_persona,1
15405,07641703,n,revisor,3
15406,07642344,n,hojalatero,1
15407,07642435,n,borrachín,1
15408,07643432,n,pijo,5
15409,07643432,n,majo,36
15410,07643432,n,lechuguino,1
15411,07644931,n,tory,3
15412,07645228,n,duro,15
15413,07645228,n,chulo,2
15414,07645492,n,turista,116
15415,07645492,n,veraneante,4
15416,07645707,n,pregonero,7
15417,07646228,n,conciudadano,4
15418,07646471,n,rastreador,1
15419,07646824,n,tratante,2
15420,07646824,n,comerciante,135
15421,07647209,n,unionista,6
15422,07647333,n,tradicionalista,4
15423,07648253,n,preparador,18
15424,07648382,n,ferroviario,23
15425,07648589,n,traidor,24
15426,07648763,n,traidora,1
15427,07648833,n,vagabundo,29
15428,07649323,n,transeúnte,17
15429,07649564,n,transexual,2
15430,07649671,n,travesti,8
15431,07649819,n,trampero,3
15432,07650329,n,viajante,4
15433,07650559,n,tesorero,44
15434,07651133,n,procurador,3
15435,07651910,n,trinitario,5
15436,07652000,n,trillizo,3
15437,07652265,n,triunviro,1
15438,07652692,n,revoltoso,2
15439,07652979,n,mediador,34
15440,07653151,n,novillero,8
15441,07653267,n,trompetista,19
15442,07653267,n,trompetero,1
15443,07653652,n,acróbata,9
15444,07653784,n,afinador,4
15445,07654252,n,piernas,1
15446,07654358,n,mellizo,11
15447,07654358,n,gemelo,89
15448,07654490,n,timbalero,1
15449,07654592,n,mecanógrafo,3
15450,07654699,n,déspota,4
15451,07654699,n,tirano,18
15452,07654822,n,patito_feo,17
15453,07654954,n,tío,122
15454,07655543,n,subsecretario,14
15455,07655806,n,indeseable,1
15456,07655955,n,parado,5
15457,07656059,n,unicornio,5
15458,07657140,n,soldado_desconocido,1
15459,07657261,n,soltera,1
15460,07657648,n,intocable,3
15461,07657738,n,tapicero,2
15462,07658409,n,urólogo,4
15463,07658488,n,usuario,515
15464,07658612,n,guía,25
15465,07658612,n,acomodador,1
15466,07658794,n,ujier,4
15467,07658922,n,usurero,4
15468,07659064,n,usurpador,10
15469,07661237,n,vándalo,1
15470,07661487,n,súbdito,23
15471,07661487,n,vasallo,33
15472,07661856,n,vegetariano,3
15473,07662084,n,ventrílocuo,5
15474,07662630,n,dignatario,8
15475,07662630,n,vip,11
15476,07663232,n,excombatiente,3
15477,07663232,n,veterano,83
15478,07663558,n,veterinario,14
15479,07663717,n,vicario,1
15480,07664067,n,vicario_apostólico,1
15481,07664305,n,vicealmirante,11
15482,07664543,n,vicecanciller,3
15483,07664782,n,vicepresidente,212
15484,07665083,n,virrey,172
15485,07665246,n,virreina,4
15486,07665319,n,víctima,398
15487,07665598,n,primo,130
15488,07665598,n,prima,75
15489,07665765,n,vencedor,7
15490,07665896,n,victoriano,5
15491,07666204,n,aldeano,24
15492,07666308,n,bellaco,6
15493,07666469,n,villano,1
15494,07666571,n,villana,2
15495,07666744,n,bodeguero,3
15496,07666836,n,violador,1
15497,07667046,n,violinista,106
15498,07667236,n,virgen,197
15499,07667486,n,vizconde,8
15500,07667713,n,vizcondesa,5
15501,07667800,n,vizconde,45
15502,07667913,n,visigodo,28
15503,07668085,n,iluminado,4
15504,07668085,n,visionario,9
15505,07668470,n,profesor_visitante,1
15506,07668613,n,visitante,176
15507,07669234,n,visir,14
15508,07669360,n,voz,257
15509,07669579,n,voluntario,81
15510,07669741,n,voluntario,21
15511,07670181,n,devoto,11
15512,07670398,n,devoto,2
15513,07670539,n,votante,65
15514,07670539,n,elector,29
15515,07670899,n,mirón,4
15516,07671145,n,bromista,5
15517,07671257,n,carrero,1
15518,07671545,n,camarero,42
15519,07672456,n,trotamundos,5
15520,07672662,n,judío_errante,1
15521,07673193,n,pupilo,31
15522,07673310,n,alcaide,12
15523,07673620,n,dios_de_la_guerra,1
15524,07673728,n,caudillo,66
15525,07674205,n,guerrero,217
15526,07675040,n,relojero,3
15527,07675146,n,velador,1
15528,07675146,n,celador,8
15529,07675146,n,guardián,41
15530,07675569,n,acuarelista,2
15531,07676058,n,poroto,3
15532,07676058,n,merengue,21
15533,07676058,n,débil,2
15534,07676058,n,naco,4
15535,07677919,n,nodriza,13
15536,07677919,n,aya,25
15537,07678029,n,ballenero,3
15538,07678656,n,jeremías,6
15539,07679738,n,carmelita,25
15540,07679871,n,dominico,23
15541,07680018,n,franciscano,37
15542,07680151,n,agustino,7
15543,07680892,n,viuda,3
15544,07681060,n,viudo,112
15545,07681186,n,esposa,2
15546,07681186,n,casada,1
15547,07681936,n,peluquero,4
15548,07682293,n,llorón,1
15549,07682628,n,lateral,120
15550,07682893,n,ganador,55
15551,07683006,n,ganador,440
15552,07683006,n,vencedor,84
15553,07683234,n,escaparatista,1
15554,07683432,n,enchufado,1
15555,07684230,n,informante,13
15556,07684674,n,hombre-lobo,1
15557,07684780,n,mujer,2247
15558,07685837,n,sra.,5
15559,07686181,n,mujeriego,6
15560,07687635,n,contratado,1
15561,07687635,n,obrero,117
15562,07687635,n,currito,1
15563,07688189,n,adorador,4
15564,07688312,n,notabilidad,3
15565,07688631,n,luchador,146
15566,07689380,n,escritor,1324
15567,07689380,n,autor,1688
15568,07691676,n,yogui,1
15569,07692038,n,joven,910
15570,07692593,n,sionista,2
15571,07692676,n,zombi,2
15572,07692971,n,zombie,16
15573,07693242,n,zoólogo,15
15574,07742678,n,mormón,13
15575,07764480,n,levitación,4
15576,07765184,n,intercambio,4
15577,07765923,n,cristalización,10
15578,07766046,n,eflorescencia,1
15579,07766144,n,efecto,977
15580,07766144,n,consecuencia,479
15581,07768053,n,impacto,8
15582,07769123,n,respuesta,15
15583,07769591,n,motor,3
15584,07769986,n,suerte,237
15585,07770258,n,suerte,3
15586,07771626,n,distorsión,1
15587,07772246,n,espectro,115
15588,07773077,n,aerosol,6
15589,07773585,n,estela,2
15590,07775043,n,amperaje,1
15591,07775426,n,movimiento,29
15592,07776403,n,atracción,21
15593,07776903,n,aureola,7
15594,07777061,n,aurora,3
15595,07777538,n,autofluorescencia,1
15596,07777626,n,desgracia,1
15597,07777807,n,rayo,156
15598,07777807,n,haz,80
15599,07780411,n,brisa,18
15600,07780411,n,céfiro,3
15601,07782099,n,capacidad,4
15602,07782359,n,capilaridad,5
15603,07783118,n,caos,1
15604,07783851,n,enlace,25
15605,07785752,n,circulación,65
15606,07786176,n,nube,111
15607,07786705,n,helada,31
15608,07787334,n,polvareda,1
15609,07788622,n,ciclón,85
15610,07788946,n,muerte,5
15611,07789164,n,descomposición,1
15612,07789933,n,terrero,1
15613,07789933,n,sedimentación,9
15614,07789933,n,derrubio,1
15615,07789933,n,aluvión,16
15616,07790084,n,filón,14
15617,07790241,n,condensación,7
15618,07790706,n,difracción,6
15619,07791222,n,impulsión,3
15620,07791597,n,solano,4
15621,07792707,n,carga,2
15622,07793035,n,electricidad,70
15623,07793357,n,energía_eléctrica,3
15624,07794689,n,energía,12
15625,07795896,n,entropía,11
15626,07796648,n,inundación,8
15627,07797250,n,foco,3
15628,07798336,n,campo,18
15629,07799014,n,llovizna,2
15630,07799365,n,fluorescencia,10
15631,07799541,n,niebla,49
15632,07799815,n,fuerza,68
15633,07800619,n,fricción,13
15634,07800957,n,tracción,65
15635,07802377,n,vendaval,6
15636,07803078,n,tempestad,21
15637,07803078,n,tormenta,313
15638,07804383,n,gravitación,8
15639,07804970,n,ráfaga,28
15640,07805321,n,granizo,12
15641,07805461,n,granizada,1
15642,07806228,n,bochorno,1
15643,07806319,n,huracán,218
15644,07806875,n,incidencia,1
15645,07807575,n,inercia,1
15646,07807882,n,infrarrojos,3
15647,07811448,n,luz,1096
15648,07812527,n,relámpago,17
15649,07814439,n,resonancia,7
15650,07814762,n,resonancia,29
15651,07815145,n,resonancia_magnética,1
15652,07815486,n,magnetismo,11
15653,07815796,n,electromagnetismo,7
15654,07816629,n,ferromagnetismo,1
15655,07816819,n,paramagnetismo,1
15656,07817417,n,trayectoria,2
15657,07818171,n,deshielo,3
15658,07818302,n,microonda,3
15659,07818537,n,neblina,7
15660,07818537,n,calima,2
15661,07818632,n,mistral,2
15662,07819546,n,espejismo,13
15663,07820113,n,luz_de_luna,1
15664,07821115,n,necrosis,13
15665,07821579,n,halo,27
15666,07822038,n,cierzo,1
15667,07823066,n,opacidad,1
15668,07823749,n,fosforescencia,1
15669,07824381,n,polarización,9
15670,07824718,n,polimorfismo,1
15671,07825204,n,precipitación,169
15672,07825463,n,presión,463
15673,07827560,n,propulsión,26
15674,07827653,n,bocanada,1
15675,07827751,n,atracción,1
15676,07827878,n,empuje,5
15677,07828438,n,radiación,134
15678,07828926,n,radioactividad,1
15679,07828926,n,radiactividad,7
15680,07830260,n,lluvia,350
15681,07830909,n,diluvio,11
15682,07830909,n,chubasco,2
15683,07830909,n,chaparrón,4
15684,07830909,n,aguacero,4
15685,07831030,n,calabobos,1
15686,07831504,n,refracción,14
15687,07831825,n,resistencia,2
15688,07832149,n,impedancia,11
15689,07833631,n,resolución,10
15690,07834762,n,onda_corta,1
15691,07835166,n,aguanieve,3
15692,07835271,n,vapor,154
15693,07835489,n,nevada,143
15694,07835489,n,nieve,138
15695,07836155,n,copo,2
15696,07836593,n,nevasca,1
15697,07836593,n,ventisca,8
15698,07836720,n,energía_solar,1
15699,07837298,n,mancha_solar,1
15700,07837471,n,austro,2
15701,07837945,n,conductividad,5
15702,07838751,n,borrasca,11
15703,07843245,n,trueno,3
15704,07843574,n,tornado,45
15705,07843790,n,torsión,12
15706,07844950,n,tifón,4
15707,07845712,n,ultravioleta,1
15708,07846065,n,corriente,4
15709,07847141,n,voltaje,36
15710,07847847,n,tromba,4
15711,07847974,n,tiempo,237
15712,07848713,n,torbellino,1
15713,07848889,n,aire,44
15714,07848889,n,viento,390
15715,07852425,n,talo,1
15716,07852759,n,píleo,5
15717,07852759,n,carpóforo,1
15718,07852759,n,sombrerete,2
15719,07854865,n,plantas,2
15720,07857465,n,musgo,18
