ili-30-13304819-n	n	eng-30	21	0
ili-30-13304927-n	n	eng-30	21	0
ili-30-13305070-n	n	eng-30	21	0
ili-30-13305262-n	n	eng-30	21	0
ili-30-13305373-n	n	eng-30	21	0
ili-30-13305510-n	n	eng-30	21	0
ili-30-13305673-n	n	eng-30	21	0
ili-30-13305794-n	n	eng-30	21	0
ili-30-13305932-n	n	eng-30	21	0
ili-30-13306190-n	n	eng-30	21	0
ili-30-13306346-n	n	eng-30	21	0
ili-30-13306436-n	n	eng-30	21	0
ili-30-13306669-n	n	eng-30	21	0
ili-30-13306870-n	n	eng-30	21	0
ili-30-13307370-n	n	eng-30	21	0
ili-30-13307514-n	n	eng-30	21	0
ili-30-13307685-n	n	eng-30	21	0
ili-30-13307784-n	n	eng-30	21	0
ili-30-13307901-n	n	eng-30	21	0
ili-30-13307995-n	n	eng-30	21	0
ili-30-13308147-n	n	eng-30	21	0
ili-30-13308336-n	n	eng-30	21	0
ili-30-13308432-n	n	eng-30	21	0
ili-30-13308543-n	n	eng-30	21	0
ili-30-13308650-n	n	eng-30	21	0
ili-30-13308750-n	n	eng-30	21	0
ili-30-13308864-n	n	eng-30	21	0
ili-30-13308999-n	n	eng-30	21	0
ili-30-13309776-n	n	eng-30	21	0
ili-30-13309865-n	n	eng-30	21	0
ili-30-13309956-n	n	eng-30	21	0
ili-30-13310091-n	n	eng-30	21	0
ili-30-13310230-n	n	eng-30	21	0
ili-30-13310415-n	n	eng-30	21	0
ili-30-13310539-n	n	eng-30	21	0
ili-30-13310727-n	n	eng-30	21	0
ili-30-13310858-n	n	eng-30	21	0
ili-30-13310985-n	n	eng-30	21	0
ili-30-13311217-n	n	eng-30	21	0
ili-30-13311368-n	n	eng-30	21	0
ili-30-13311573-n	n	eng-30	21	0
ili-30-13311679-n	n	eng-30	21	0
ili-30-13311830-n	n	eng-30	21	0
ili-30-13312010-n	n	eng-30	21	0
ili-30-13312190-n	n	eng-30	21	0
ili-30-13312329-n	n	eng-30	21	0
ili-30-13312434-n	n	eng-30	21	0
ili-30-13312569-n	n	eng-30	21	0
ili-30-13312754-n	n	eng-30	21	0
ili-30-13312962-n	n	eng-30	21	0
ili-30-13313188-n	n	eng-30	21	0
ili-30-13313322-n	n	eng-30	21	0
ili-30-13313464-n	n	eng-30	21	0
ili-30-13313591-n	n	eng-30	21	0
ili-30-13313733-n	n	eng-30	21	0
ili-30-13313899-n	n	eng-30	21	0
ili-30-13314085-n	n	eng-30	21	0
ili-30-13314226-n	n	eng-30	21	0
ili-30-13314355-n	n	eng-30	21	0
ili-30-13314495-n	n	eng-30	21	0
ili-30-13314652-n	n	eng-30	21	0
ili-30-13314796-n	n	eng-30	21	0
ili-30-13314936-n	n	eng-30	21	0
ili-30-13315077-n	n	eng-30	21	0
ili-30-13315191-n	n	eng-30	21	0
ili-30-13315364-n	n	eng-30	21	0
ili-30-13315518-n	n	eng-30	21	0
ili-30-13315616-n	n	eng-30	21	0
ili-30-13315743-n	n	eng-30	21	0
ili-30-13315827-n	n	eng-30	21	0
ili-30-13315999-n	n	eng-30	21	0
ili-30-13316332-n	n	eng-30	21	0
ili-30-13316568-n	n	eng-30	21	0
ili-30-13316722-n	n	eng-30	21	0
ili-30-13316905-n	n	eng-30	21	0
ili-30-13317002-n	n	eng-30	21	0
ili-30-13317137-n	n	eng-30	21	0
ili-30-13317269-n	n	eng-30	21	0
ili-30-13317422-n	n	eng-30	21	0
ili-30-13317517-n	n	eng-30	21	0
ili-30-13317611-n	n	eng-30	21	0
ili-30-13317759-n	n	eng-30	21	0
ili-30-13317858-n	n	eng-30	21	0
ili-30-13317941-n	n	eng-30	21	0
ili-30-13318024-n	n	eng-30	21	0
ili-30-13318147-n	n	eng-30	21	0
ili-30-13318411-n	n	eng-30	21	0
ili-30-13318584-n	n	eng-30	21	0
ili-30-13318804-n	n	eng-30	21	0
ili-30-13318934-n	n	eng-30	21	0
ili-30-13319032-n	n	eng-30	21	0
ili-30-13319253-n	n	eng-30	21	0
ili-30-13319415-n	n	eng-30	21	0
ili-30-13319512-n	n	eng-30	21	0
ili-30-13319726-n	n	eng-30	21	0
ili-30-13319872-n	n	eng-30	21	0
ili-30-13320045-n	n	eng-30	21	0
ili-30-13320168-n	n	eng-30	21	0
ili-30-13320691-n	n	eng-30	21	0
ili-30-13320766-n	n	eng-30	21	0
ili-30-13320860-n	n	eng-30	21	0
ili-30-13321081-n	n	eng-30	21	0
ili-30-13321230-n	n	eng-30	21	0
ili-30-13321338-n	n	eng-30	21	0
ili-30-13321495-n	n	eng-30	21	0
ili-30-13321722-n	n	eng-30	21	0
ili-30-13321992-n	n	eng-30	21	0
ili-30-13322113-n	n	eng-30	21	0
ili-30-13322343-n	n	eng-30	21	0
ili-30-13322520-n	n	eng-30	21	0
ili-30-13322641-n	n	eng-30	21	0
ili-30-13322758-n	n	eng-30	21	0
ili-30-13322867-n	n	eng-30	21	0
ili-30-13322938-n	n	eng-30	21	0
ili-30-13323102-n	n	eng-30	21	0
ili-30-13323207-n	n	eng-30	21	0
ili-30-13323313-n	n	eng-30	21	0
ili-30-13323460-n	n	eng-30	21	0
ili-30-13323648-n	n	eng-30	21	0
ili-30-13323749-n	n	eng-30	21	0
ili-30-13323885-n	n	eng-30	21	0
ili-30-13323988-n	n	eng-30	21	0
ili-30-13324188-n	n	eng-30	21	0
ili-30-13324297-n	n	eng-30	21	0
ili-30-13324427-n	n	eng-30	21	0
ili-30-13324609-n	n	eng-30	21	0
ili-30-13324710-n	n	eng-30	21	0
ili-30-13324826-n	n	eng-30	21	0
ili-30-13324912-n	n	eng-30	21	0
ili-30-13325010-n	n	eng-30	21	0
ili-30-13325382-n	n	eng-30	21	0
ili-30-13325505-n	n	eng-30	21	0
ili-30-13325722-n	n	eng-30	21	0
ili-30-13325847-n	n	eng-30	21	0
ili-30-13326021-n	n	eng-30	21	0
ili-30-13326103-n	n	eng-30	21	0
ili-30-13326198-n	n	eng-30	21	0
ili-30-13326450-n	n	eng-30	21	0
ili-30-13326620-n	n	eng-30	21	0
ili-30-13326772-n	n	eng-30	21	0
ili-30-13326871-n	n	eng-30	21	0
ili-30-13326975-n	n	eng-30	21	0
ili-30-13327136-n	n	eng-30	21	0
ili-30-13327231-n	n	eng-30	21	0
ili-30-13327503-n	n	eng-30	21	0
ili-30-13327676-n	n	eng-30	21	0
ili-30-13327896-n	n	eng-30	21	0
ili-30-13328073-n	n	eng-30	21	0
ili-30-13328273-n	n	eng-30	21	0
ili-30-13328357-n	n	eng-30	21	0
ili-30-13328578-n	n	eng-30	21	0
ili-30-13328853-n	n	eng-30	21	0
ili-30-13329047-n	n	eng-30	21	0
ili-30-13329322-n	n	eng-30	21	0
ili-30-13329489-n	n	eng-30	21	0
ili-30-13329641-n	n	eng-30	21	0
ili-30-13330168-n	n	eng-30	21	0
ili-30-13330283-n	n	eng-30	21	0
ili-30-13330425-n	n	eng-30	21	0
ili-30-13330591-n	n	eng-30	21	0
ili-30-13330764-n	n	eng-30	21	0
ili-30-13330941-n	n	eng-30	21	0
ili-30-13331198-n	n	eng-30	21	0
ili-30-13331634-n	n	eng-30	21	0
ili-30-13331778-n	n	eng-30	21	0
ili-30-13332009-n	n	eng-30	21	0
ili-30-13332197-n	n	eng-30	21	0
ili-30-13332290-n	n	eng-30	21	0
ili-30-13332395-n	n	eng-30	21	0
ili-30-13332500-n	n	eng-30	21	0
ili-30-13332670-n	n	eng-30	21	0
ili-30-13332820-n	n	eng-30	21	0
ili-30-13333047-n	n	eng-30	21	0
ili-30-13333237-n	n	eng-30	21	0
ili-30-13333420-n	n	eng-30	21	0
ili-30-13333546-n	n	eng-30	21	0
ili-30-13333696-n	n	eng-30	21	0
ili-30-13333833-n	n	eng-30	21	0
ili-30-13334307-n	n	eng-30	21	0
ili-30-13334492-n	n	eng-30	21	0
ili-30-13334650-n	n	eng-30	21	0
ili-30-13334767-n	n	eng-30	21	0
ili-30-13335008-n	n	eng-30	21	0
ili-30-13335172-n	n	eng-30	21	0
ili-30-13335521-n	n	eng-30	21	0
ili-30-13335635-n	n	eng-30	21	0
ili-30-13335808-n	n	eng-30	21	0
ili-30-13335974-n	n	eng-30	21	0
ili-30-13336204-n	n	eng-30	21	0
ili-30-13336368-n	n	eng-30	21	0
ili-30-13336492-n	n	eng-30	21	0
ili-30-13336650-n	n	eng-30	21	0
ili-30-13336770-n	n	eng-30	21	0
ili-30-13336933-n	n	eng-30	21	0
ili-30-13337050-n	n	eng-30	21	0
ili-30-13337146-n	n	eng-30	21	0
ili-30-13337322-n	n	eng-30	21	0
ili-30-13337471-n	n	eng-30	21	0
ili-30-13337634-n	n	eng-30	21	0
ili-30-13337770-n	n	eng-30	21	0
ili-30-13338066-n	n	eng-30	21	0
ili-30-13338234-n	n	eng-30	21	0
ili-30-13338439-n	n	eng-30	21	0
ili-30-13338657-n	n	eng-30	21	0
ili-30-13338780-n	n	eng-30	21	0
ili-30-13338960-n	n	eng-30	21	0
ili-30-13339189-n	n	eng-30	21	0
ili-30-13339325-n	n	eng-30	21	0
ili-30-13339542-n	n	eng-30	21	0
ili-30-13339734-n	n	eng-30	21	0
ili-30-13339844-n	n	eng-30	21	0
ili-30-13340080-n	n	eng-30	21	0
ili-30-13340244-n	n	eng-30	21	0
ili-30-13340579-n	n	eng-30	21	0
ili-30-13340751-n	n	eng-30	21	0
ili-30-13340902-n	n	eng-30	21	0
ili-30-13341052-n	n	eng-30	21	0
ili-30-13341350-n	n	eng-30	21	0
ili-30-13341593-n	n	eng-30	21	0
ili-30-13341756-n	n	eng-30	21	0
ili-30-13341962-n	n	eng-30	21	0
ili-30-13342135-n	n	eng-30	21	0
ili-30-13342398-n	n	eng-30	21	0
ili-30-13342597-n	n	eng-30	21	0
ili-30-13342692-n	n	eng-30	21	0
ili-30-13342987-n	n	eng-30	21	0
ili-30-13343123-n	n	eng-30	21	0
ili-30-13343284-n	n	eng-30	21	0
ili-30-13343526-n	n	eng-30	21	0
ili-30-13343774-n	n	eng-30	21	0
ili-30-13343917-n	n	eng-30	21	0
ili-30-13344071-n	n	eng-30	21	0
ili-30-13344386-n	n	eng-30	21	0
ili-30-13344462-n	n	eng-30	21	0
ili-30-13344664-n	n	eng-30	21	0
ili-30-13344804-n	n	eng-30	21	0
ili-30-13345286-n	n	eng-30	21	0
ili-30-13345403-n	n	eng-30	21	0
ili-30-13345560-n	n	eng-30	21	0
ili-30-13345962-n	n	eng-30	21	0
ili-30-13346209-n	n	eng-30	21	0
ili-30-13346337-n	n	eng-30	21	0
ili-30-13346432-n	n	eng-30	21	0
ili-30-13346630-n	n	eng-30	21	0
ili-30-13346773-n	n	eng-30	21	0
ili-30-13346912-n	n	eng-30	21	0
ili-30-13347065-n	n	eng-30	21	0
ili-30-13347237-n	n	eng-30	21	0
ili-30-13347489-n	n	eng-30	21	0
ili-30-13347750-n	n	eng-30	21	0
ili-30-13347947-n	n	eng-30	21	0
ili-30-13348227-n	n	eng-30	21	0
ili-30-13348456-n	n	eng-30	21	0
ili-30-13348792-n	n	eng-30	21	0
ili-30-13348964-n	n	eng-30	21	0
ili-30-13349208-n	n	eng-30	21	0
ili-30-13349395-n	n	eng-30	21	0
ili-30-13349662-n	n	eng-30	21	0
ili-30-13349834-n	n	eng-30	21	0
ili-30-13349997-n	n	eng-30	21	0
ili-30-13350182-n	n	eng-30	21	0
ili-30-13350322-n	n	eng-30	21	0
ili-30-13350443-n	n	eng-30	21	0
ili-30-13350702-n	n	eng-30	21	0
ili-30-13350875-n	n	eng-30	21	0
ili-30-13350976-n	n	eng-30	21	0
ili-30-13351278-n	n	eng-30	21	0
ili-30-13351457-n	n	eng-30	21	0
ili-30-13351680-n	n	eng-30	21	0
ili-30-13351860-n	n	eng-30	21	0
ili-30-13351986-n	n	eng-30	21	0
ili-30-13352138-n	n	eng-30	21	0
ili-30-13352341-n	n	eng-30	21	0
ili-30-13352464-n	n	eng-30	21	0
ili-30-13352610-n	n	eng-30	21	0
ili-30-13352722-n	n	eng-30	21	0
ili-30-13352865-n	n	eng-30	21	0
ili-30-13353004-n	n	eng-30	21	0
ili-30-13353156-n	n	eng-30	21	0
ili-30-13353280-n	n	eng-30	21	0
ili-30-13353446-n	n	eng-30	21	0
ili-30-13353607-n	n	eng-30	21	0
ili-30-13353858-n	n	eng-30	21	0
ili-30-13354021-n	n	eng-30	21	0
ili-30-13354154-n	n	eng-30	21	0
ili-30-13354260-n	n	eng-30	21	0
ili-30-13354420-n	n	eng-30	21	0
ili-30-13354769-n	n	eng-30	21	0
ili-30-13354985-n	n	eng-30	21	0
ili-30-13355301-n	n	eng-30	21	0
ili-30-13355504-n	n	eng-30	21	0
ili-30-13355656-n	n	eng-30	21	0
ili-30-13355868-n	n	eng-30	21	0
ili-30-13356002-n	n	eng-30	21	0
ili-30-13356112-n	n	eng-30	21	0
ili-30-13356402-n	n	eng-30	21	0
ili-30-13356569-n	n	eng-30	21	0
ili-30-13356774-n	n	eng-30	21	0
ili-30-13356887-n	n	eng-30	21	0
ili-30-13356985-n	n	eng-30	21	0
ili-30-13357178-n	n	eng-30	21	0
ili-30-13357410-n	n	eng-30	21	0
ili-30-13357572-n	n	eng-30	21	0
ili-30-13357720-n	n	eng-30	21	0
ili-30-13357891-n	n	eng-30	21	0
ili-30-13358000-n	n	eng-30	21	0
ili-30-13358151-n	n	eng-30	21	0
ili-30-13358260-n	n	eng-30	21	0
ili-30-13358360-n	n	eng-30	21	0
ili-30-13358549-n	n	eng-30	21	0
ili-30-13358895-n	n	eng-30	21	0
ili-30-13359032-n	n	eng-30	21	0
ili-30-13359153-n	n	eng-30	21	0
ili-30-13359263-n	n	eng-30	21	0
ili-30-13359428-n	n	eng-30	21	0
ili-30-13359572-n	n	eng-30	21	0
ili-30-13359690-n	n	eng-30	21	0
ili-30-13359941-n	n	eng-30	21	0
ili-30-13360103-n	n	eng-30	21	0
ili-30-13360254-n	n	eng-30	21	0
ili-30-13360390-n	n	eng-30	21	0
ili-30-13360498-n	n	eng-30	21	0
ili-30-13360950-n	n	eng-30	21	0
ili-30-13361083-n	n	eng-30	21	0
ili-30-13361333-n	n	eng-30	21	0
ili-30-13361465-n	n	eng-30	21	0
ili-30-13361624-n	n	eng-30	21	0
ili-30-13361830-n	n	eng-30	21	0
ili-30-13361962-n	n	eng-30	21	0
ili-30-13362182-n	n	eng-30	21	0
ili-30-13362347-n	n	eng-30	21	0
ili-30-13362540-n	n	eng-30	21	0
ili-30-13362734-n	n	eng-30	21	0
ili-30-13362918-n	n	eng-30	21	0
ili-30-13363056-n	n	eng-30	21	0
ili-30-13363217-n	n	eng-30	21	0
ili-30-13363365-n	n	eng-30	21	0
ili-30-13363704-n	n	eng-30	21	0
ili-30-13363893-n	n	eng-30	21	0
ili-30-13363970-n	n	eng-30	21	0
ili-30-13364212-n	n	eng-30	21	0
ili-30-13364368-n	n	eng-30	21	0
ili-30-13364602-n	n	eng-30	21	0
ili-30-13364821-n	n	eng-30	21	0
ili-30-13364984-n	n	eng-30	21	0
ili-30-13365137-n	n	eng-30	21	0
ili-30-13365286-n	n	eng-30	21	0
ili-30-13365698-n	n	eng-30	21	0
ili-30-13365978-n	n	eng-30	21	0
ili-30-13366137-n	n	eng-30	21	0
ili-30-13366311-n	n	eng-30	21	0
ili-30-13366428-n	n	eng-30	21	0
ili-30-13366537-n	n	eng-30	21	0
ili-30-13366693-n	n	eng-30	21	0
ili-30-13366912-n	n	eng-30	21	0
ili-30-13367070-n	n	eng-30	21	0
ili-30-13367448-n	n	eng-30	21	0
ili-30-13367593-n	n	eng-30	21	0
ili-30-13367787-n	n	eng-30	21	0
ili-30-13367913-n	n	eng-30	21	0
ili-30-13368052-n	n	eng-30	21	0
ili-30-13368318-n	n	eng-30	21	0
ili-30-13368517-n	n	eng-30	21	0
ili-30-13368675-n	n	eng-30	21	0
ili-30-13368900-n	n	eng-30	21	0
ili-30-13369074-n	n	eng-30	21	0
ili-30-13369159-n	n	eng-30	21	0
ili-30-13369282-n	n	eng-30	21	0
ili-30-13369474-n	n	eng-30	21	0
ili-30-13369567-n	n	eng-30	21	0
ili-30-13369723-n	n	eng-30	21	0
ili-30-13369857-n	n	eng-30	21	0
ili-30-13370014-n	n	eng-30	21	0
ili-30-13370215-n	n	eng-30	21	0
ili-30-13370448-n	n	eng-30	21	0
ili-30-13370669-n	n	eng-30	21	0
ili-30-13370938-n	n	eng-30	21	0
ili-30-13371030-n	n	eng-30	21	0
ili-30-13371190-n	n	eng-30	21	0
ili-30-13371274-n	n	eng-30	21	0
ili-30-13371355-n	n	eng-30	21	0
ili-30-13371489-n	n	eng-30	21	0
ili-30-13371682-n	n	eng-30	21	0
ili-30-13371760-n	n	eng-30	21	0
ili-30-13371866-n	n	eng-30	21	0
ili-30-13371958-n	n	eng-30	21	0
ili-30-13372123-n	n	eng-30	21	0
ili-30-13372262-n	n	eng-30	21	0
ili-30-13372403-n	n	eng-30	21	0
ili-30-13372585-n	n	eng-30	21	0
ili-30-13372665-n	n	eng-30	21	0
ili-30-13372812-n	n	eng-30	21	0
ili-30-13372961-n	n	eng-30	21	0
ili-30-13373214-n	n	eng-30	21	0
ili-30-13373426-n	n	eng-30	21	0
ili-30-13373584-n	n	eng-30	21	0
ili-30-13373746-n	n	eng-30	21	0
ili-30-13374008-n	n	eng-30	21	0
ili-30-13374161-n	n	eng-30	21	0
ili-30-13374281-n	n	eng-30	21	0
ili-30-13374426-n	n	eng-30	21	0
ili-30-13374597-n	n	eng-30	21	0
ili-30-13374764-n	n	eng-30	21	0
ili-30-13374887-n	n	eng-30	21	0
ili-30-13374979-n	n	eng-30	21	0
ili-30-13375167-n	n	eng-30	21	0
ili-30-13375323-n	n	eng-30	21	0
ili-30-13375604-n	n	eng-30	21	0
ili-30-13375758-n	n	eng-30	21	0
ili-30-13375891-n	n	eng-30	21	0
ili-30-13376012-n	n	eng-30	21	0
ili-30-13376426-n	n	eng-30	21	0
ili-30-13376512-n	n	eng-30	21	0
ili-30-13376643-n	n	eng-30	21	0
ili-30-13376764-n	n	eng-30	21	0
ili-30-13377003-n	n	eng-30	21	0
ili-30-13377268-n	n	eng-30	21	0
ili-30-13377654-n	n	eng-30	21	0
ili-30-13377749-n	n	eng-30	21	0
ili-30-13377899-n	n	eng-30	21	0
ili-30-13378031-n	n	eng-30	21	0
ili-30-13378174-n	n	eng-30	21	0
ili-30-13378348-n	n	eng-30	21	0
ili-30-13378518-n	n	eng-30	21	0
ili-30-13378717-n	n	eng-30	21	0
ili-30-13378816-n	n	eng-30	21	0
ili-30-13378968-n	n	eng-30	21	0
ili-30-13379106-n	n	eng-30	21	0
ili-30-13379264-n	n	eng-30	21	0
ili-30-13379413-n	n	eng-30	21	0
ili-30-13379619-n	n	eng-30	21	0
ili-30-13379753-n	n	eng-30	21	0
ili-30-13380004-n	n	eng-30	21	0
ili-30-13380148-n	n	eng-30	21	0
ili-30-13380309-n	n	eng-30	21	0
ili-30-13380530-n	n	eng-30	21	0
ili-30-13380667-n	n	eng-30	21	0
ili-30-13380820-n	n	eng-30	21	0
ili-30-13380996-n	n	eng-30	21	0
ili-30-13381145-n	n	eng-30	21	0
ili-30-13381303-n	n	eng-30	21	0
ili-30-13381428-n	n	eng-30	21	0
ili-30-13381602-n	n	eng-30	21	0
ili-30-13381734-n	n	eng-30	21	0
ili-30-13382121-n	n	eng-30	21	0
ili-30-13382306-n	n	eng-30	21	0
ili-30-13382471-n	n	eng-30	21	0
ili-30-13382614-n	n	eng-30	21	0
ili-30-13382766-n	n	eng-30	21	0
ili-30-13382975-n	n	eng-30	21	0
ili-30-13383090-n	n	eng-30	21	0
ili-30-13383289-n	n	eng-30	21	0
ili-30-13383439-n	n	eng-30	21	0
ili-30-13383696-n	n	eng-30	21	0
ili-30-13383855-n	n	eng-30	21	0
ili-30-13384018-n	n	eng-30	21	0
ili-30-13384164-n	n	eng-30	21	0
ili-30-13384341-n	n	eng-30	21	0
ili-30-13384557-n	n	eng-30	21	0
ili-30-13384877-n	n	eng-30	21	0
ili-30-13385080-n	n	eng-30	21	0
ili-30-13385216-n	n	eng-30	21	0
ili-30-13385466-n	n	eng-30	21	0
ili-30-13385583-n	n	eng-30	21	0
ili-30-13385778-n	n	eng-30	21	0
ili-30-13385913-n	n	eng-30	21	0
ili-30-13386136-n	n	eng-30	21	0
ili-30-13386334-n	n	eng-30	21	0
ili-30-13386465-n	n	eng-30	21	0
ili-30-13386614-n	n	eng-30	21	0
ili-30-13386882-n	n	eng-30	21	0
ili-30-13387209-n	n	eng-30	21	0
ili-30-13387479-n	n	eng-30	21	0
ili-30-13387689-n	n	eng-30	21	0
ili-30-13387877-n	n	eng-30	21	0
ili-30-13388000-n	n	eng-30	21	0
ili-30-13388111-n	n	eng-30	21	0
ili-30-13388245-n	n	eng-30	21	0
ili-30-13389105-n	n	eng-30	21	0
ili-30-13389194-n	n	eng-30	21	0
ili-30-13389359-n	n	eng-30	21	0
ili-30-13389475-n	n	eng-30	21	0
ili-30-13389577-n	n	eng-30	21	0
ili-30-13389660-n	n	eng-30	21	0
ili-30-13389763-n	n	eng-30	21	0
ili-30-13389864-n	n	eng-30	21	0
ili-30-13389949-n	n	eng-30	21	0
ili-30-13390040-n	n	eng-30	21	0
ili-30-13390139-n	n	eng-30	21	0
ili-30-13390244-n	n	eng-30	21	0
ili-30-13390405-n	n	eng-30	21	0
ili-30-13390525-n	n	eng-30	21	0
ili-30-13390626-n	n	eng-30	21	0
ili-30-13390788-n	n	eng-30	21	0
ili-30-13390857-n	n	eng-30	21	0
ili-30-13390963-n	n	eng-30	21	0
ili-30-13391118-n	n	eng-30	21	0
ili-30-13391262-n	n	eng-30	21	0
ili-30-13391373-n	n	eng-30	21	0
ili-30-13391452-n	n	eng-30	21	0
ili-30-13391610-n	n	eng-30	21	0
ili-30-13391693-n	n	eng-30	21	0
ili-30-13391774-n	n	eng-30	21	0
ili-30-13391841-n	n	eng-30	21	0
ili-30-13391967-n	n	eng-30	21	0
ili-30-13392156-n	n	eng-30	21	0
ili-30-13392262-n	n	eng-30	21	0
ili-30-13392357-n	n	eng-30	21	0
ili-30-13392472-n	n	eng-30	21	0
ili-30-13392580-n	n	eng-30	21	0
ili-30-13392688-n	n	eng-30	21	0
ili-30-13392786-n	n	eng-30	21	0
ili-30-13392896-n	n	eng-30	21	0
ili-30-13392977-n	n	eng-30	21	0
ili-30-13393059-n	n	eng-30	21	0
ili-30-13393155-n	n	eng-30	21	0
ili-30-13393265-n	n	eng-30	21	0
ili-30-13393427-n	n	eng-30	21	0
ili-30-13393599-n	n	eng-30	21	0
ili-30-13393762-n	n	eng-30	21	0
ili-30-13394179-n	n	eng-30	21	0
ili-30-13394326-n	n	eng-30	21	0
ili-30-13394592-n	n	eng-30	21	0
ili-30-13394792-n	n	eng-30	21	0
ili-30-13394907-n	n	eng-30	21	0
ili-30-13395074-n	n	eng-30	21	0
ili-30-13395187-n	n	eng-30	21	0
ili-30-13395296-n	n	eng-30	21	0
ili-30-13395407-n	n	eng-30	21	0
ili-30-13395515-n	n	eng-30	21	0
ili-30-13395652-n	n	eng-30	21	0
ili-30-13395799-n	n	eng-30	21	0
ili-30-13395897-n	n	eng-30	21	0
ili-30-13396054-n	n	eng-30	21	0
ili-30-13396276-n	n	eng-30	21	0
ili-30-13396485-n	n	eng-30	21	0
ili-30-13396603-n	n	eng-30	21	0
ili-30-13396768-n	n	eng-30	21	0
ili-30-13396861-n	n	eng-30	21	0
ili-30-13397018-n	n	eng-30	21	0
ili-30-13397174-n	n	eng-30	21	0
ili-30-13397443-n	n	eng-30	21	0
ili-30-13397519-n	n	eng-30	21	0
ili-30-13397705-n	n	eng-30	21	0
ili-30-13397932-n	n	eng-30	21	0
ili-30-13398074-n	n	eng-30	21	0
ili-30-13398241-n	n	eng-30	21	0
ili-30-13398469-n	n	eng-30	21	0
ili-30-13398768-n	n	eng-30	21	0
ili-30-13398859-n	n	eng-30	21	0
ili-30-13398953-n	n	eng-30	21	0
ili-30-13399275-n	n	eng-30	21	0
ili-30-13399379-n	n	eng-30	21	0
ili-30-13399570-n	n	eng-30	21	0
ili-30-13399782-n	n	eng-30	21	0
ili-30-13400024-n	n	eng-30	21	0
ili-30-13400150-n	n	eng-30	21	0
ili-30-13400334-n	n	eng-30	21	0
ili-30-13400472-n	n	eng-30	21	0
ili-30-13400580-n	n	eng-30	21	0
ili-30-13400662-n	n	eng-30	21	0
ili-30-13400798-n	n	eng-30	21	0
ili-30-13401013-n	n	eng-30	21	0
ili-30-13401261-n	n	eng-30	21	0
ili-30-13401412-n	n	eng-30	21	0
ili-30-13401610-n	n	eng-30	21	0
ili-30-13401746-n	n	eng-30	21	0
ili-30-13401970-n	n	eng-30	21	0
ili-30-13402209-n	n	eng-30	21	0
ili-30-13402389-n	n	eng-30	21	0
ili-30-13402529-n	n	eng-30	21	0
ili-30-13402690-n	n	eng-30	21	0
ili-30-13402879-n	n	eng-30	21	0
ili-30-13403025-n	n	eng-30	21	0
ili-30-13403146-n	n	eng-30	21	0
ili-30-13403331-n	n	eng-30	21	0
ili-30-13403520-n	n	eng-30	21	0
ili-30-13403643-n	n	eng-30	21	0
ili-30-13403964-n	n	eng-30	21	0
ili-30-13404156-n	n	eng-30	21	0
ili-30-13404248-n	n	eng-30	21	0
ili-30-13404534-n	n	eng-30	21	0
ili-30-13404655-n	n	eng-30	21	0
ili-30-13404879-n	n	eng-30	21	0
ili-30-13405015-n	n	eng-30	21	0
ili-30-13405166-n	n	eng-30	21	0
ili-30-13405296-n	n	eng-30	21	0
ili-30-13405480-n	n	eng-30	21	0
ili-30-13405646-n	n	eng-30	21	0
ili-30-13405807-n	n	eng-30	21	0
ili-30-13405962-n	n	eng-30	21	0
ili-30-13406374-n	n	eng-30	21	0
ili-30-13406509-n	n	eng-30	21	0
ili-30-13406638-n	n	eng-30	21	0
ili-30-13406852-n	n	eng-30	21	0
ili-30-13407012-n	n	eng-30	21	0
ili-30-13407208-n	n	eng-30	21	0
ili-30-13407389-n	n	eng-30	21	0
ili-30-13407561-n	n	eng-30	21	0
ili-30-13407718-n	n	eng-30	21	0
ili-30-13407844-n	n	eng-30	21	0
ili-30-13408023-n	n	eng-30	21	0
ili-30-13408256-n	n	eng-30	21	0
ili-30-13408361-n	n	eng-30	21	0
ili-30-13408473-n	n	eng-30	21	0
ili-30-13408641-n	n	eng-30	21	0
ili-30-13408776-n	n	eng-30	21	0
ili-30-13408980-n	n	eng-30	21	0
ili-30-13409160-n	n	eng-30	21	0
ili-30-13409363-n	n	eng-30	21	0
ili-30-13409647-n	n	eng-30	21	0
ili-30-13409850-n	n	eng-30	21	0
ili-30-13410269-n	n	eng-30	21	0
ili-30-13410458-n	n	eng-30	21	0
ili-30-13410803-n	n	eng-30	21	0
ili-30-13411005-n	n	eng-30	21	0
ili-30-13411157-n	n	eng-30	21	0
ili-30-13411385-n	n	eng-30	21	0
ili-30-13411533-n	n	eng-30	21	0
ili-30-13411785-n	n	eng-30	21	0
ili-30-13411943-n	n	eng-30	21	0
ili-30-13412131-n	n	eng-30	21	0
ili-30-13412321-n	n	eng-30	21	0
ili-30-13412533-n	n	eng-30	21	0
ili-30-13412721-n	n	eng-30	21	0
ili-30-13412877-n	n	eng-30	21	0
ili-30-13413016-n	n	eng-30	21	0
ili-30-13413159-n	n	eng-30	21	0
ili-30-13413294-n	n	eng-30	21	0
ili-30-13413493-n	n	eng-30	21	0
ili-30-13413840-n	n	eng-30	21	0
ili-30-13413986-n	n	eng-30	21	0
ili-30-13414159-n	n	eng-30	21	0
ili-30-13414310-n	n	eng-30	21	0
ili-30-13414443-n	n	eng-30	21	0
ili-30-13414554-n	n	eng-30	21	0
