,Synset Source,Synset Target
1025,100220219,100220023
1026,100220409,100220023
1027,100220522,100220023
1028,100221056,100220522
1029,100221178,100220522
1030,100221343,100220409
1031,100221480,100220522
1032,100221596,100220522
1033,100221727,100220522
1034,100221819,100221596
1035,100221900,100221596
1036,100221981,100220522
1037,100222064,100220522
1038,100222155,100220522
1039,100222248,100219012
1040,100222376,100219012
1041,100222485,100219012
1042,100222766,100217014
1043,100222939,100222485
1044,100223144,100222939
1045,100223268,100222485
1046,100223362,100222485
1047,100223575,100222485
1048,100223720,100220522
1049,100223854,100219012
1050,100223983,100220522
1051,100224260,100223983
1052,100224599,100220522
1053,100224738,100219012
1054,100224936,100224738
1055,100225070,100220522
1056,100225150,100220023
1057,100225361,100225150
1058,100225484,100225150
1059,100225593,100219012
1060,100225786,100225593
1061,100226107,101149911
1062,100226319,101149911
1063,100226511,100226107
1064,100226711,100226107
1065,100226951,100226107
1066,100227137,100226107
1067,100227264,101149911
1068,100227484,100769944
1069,100227595,100219012
1070,100227848,100227595
1071,100227969,100227595
1072,100228078,100219012
1073,100228181,100219012
1074,100228283,100209943
1075,100228535,100209943
1076,100228762,100228535
1077,100228911,100209943
1078,100229034,100228911
1079,100229260,100209943
1080,100229587,100229260
1081,100229688,100229260
1082,100229814,100229260
1083,100229934,100209943
1084,100230172,100209943
1085,100230324,100209943
1086,100230475,100230324
1087,100230703,100230475
1088,100230824,100230475
1089,100230997,100230475
1090,100231161,100230324
1091,100231315,100231161
1092,100231412,100231161
1093,100231567,100199130
1094,100231887,100232386
1095,100232147,100231887
1096,100232386,100231567
1097,100232604,100232386
1098,100232765,100232386
1099,100232863,100232386
1100,100233212,100231567
1101,100233386,100231567
1102,100233614,100209943
1103,100233795,100216174
1104,100233980,100216174
1105,100234105,100216174
1106,100234277,100216174
1107,100234423,100231567
1108,100234675,100217014
1109,100234892,100199130
1110,100235074,100163406
1111,100235208,100234892
1112,100235435,100199130
1113,100236194,100235435
1114,100236581,100062806
1115,100236821,100235435
1116,100236953,100235435
1117,100237078,100235435
1118,100237705,100268557
1119,100237869,100235435
1120,100238022,100235435
1121,100238326,100238527
1122,100238527,100238022
1123,100238778,100238527
1124,100238871,100238022
1125,100239024,100235435
1126,100239230,100235435
1127,100239483,100235435
1128,100239483,101027379
1129,100239666,100235435
1130,100239766,100235435
1131,100239910,100235435
1132,100240184,100235435
1133,100240754,100240184
1134,100240938,100235435
1135,100241245,100235435
1136,100241507,100137279
1137,100241507,100235435
1138,100241699,100457382
1139,100242003,100235435
1140,100242146,100235435
1141,100242431,100235435
1142,100242583,100237078
1143,100242808,100199130
1144,100243102,101259773
1145,100243237,100238022
1146,100243373,107453195
1147,100243577,100239230
1148,100243662,100239230
1149,100243813,100239230
1150,100243918,100199130
1151,100246341,100243918
1152,100246460,100246341
1153,100246552,100243918
1154,100246754,100243918
1155,100246940,100243918
1156,100247081,100243918
1157,100247229,100243918
1158,100247342,100243918
1159,100247442,100243918
1160,100247654,100247442
1161,100247792,100243918
1162,100247955,100278040
1163,100248063,100248977
1164,100248252,100243918
1165,100248368,100199130
1166,100248534,100248368
1167,100248636,100248368
1168,100248748,100199130
1169,100248977,100199130
1170,100249501,100250259
1171,100249780,100249501
1172,100249987,100249501
1173,100250143,100249501
1174,100250259,100248977
1175,100250597,100250259
1176,100250710,100250259
1177,100250882,100250259
1178,100251013,100248977
1179,100251520,100251013
1180,100251636,100251013
1181,100251780,100251013
1182,100252020,100251780
1183,100252169,100251013
1184,100252307,100251013
1185,100252430,100251013
1186,100252662,101247647
1187,100252894,100252662
1188,100253070,101027379
1189,100253270,100251013
1190,100253395,100252430
1191,100253577,100252430
1192,100253773,100696147
1193,100253919,100251013
1194,100254166,100253919
1195,100254415,100251013
1196,100254597,100251013
1197,100254769,100254597
1198,100254922,100254769
1199,100255065,100254597
1200,100255214,100251013
1201,100255214,100255710
1202,100255450,100255710
1203,100255450,101030820
1204,100255600,100255710
1205,100255710,100575741
1206,100256122,100255710
1207,100256217,100255710
1208,100256309,100255710
1209,100256407,100275307
1210,100256501,100255710
1211,100256620,100257228
1212,100256746,100257228
1213,100256961,100256746
1214,100257115,100257228
1215,100257228,100654885
1216,100257468,100257228
1217,100257580,100255214
1218,100257770,100255214
1219,100257969,100257770
1220,100258093,100257770
1221,100258301,100257770
1222,100258403,100255214
1223,100258530,100255214
1224,100258695,100659048
1225,100258854,100248977
1226,100259177,100258854
1227,100259392,100259177
1228,100259544,100258854
1229,100259643,100258854
1230,100259894,100259643
1231,100260051,100248977
1232,100260494,100248977
1233,100260622,100248977
1234,100260881,100260622
