,Synset,W Num,Word,Type,Sense,Tag Count
165,100048656,1,lucro,n,4,0
166,100048828,1,aparecimento,n,1,0
167,100048828,2,aproximação,n,1,0
168,100048828,3,chegada,n,1,0
169,100048828,4,regresso,n,1,0
170,100048828,5,vinda,n,1,0
171,100049003,1,entrada,n,1,0
172,100049789,1,acesso,n,9,0
173,100049789,2,entrada,n,2,0
174,100050037,1,inscrição,n,1,0
175,100050037,2,matrícula,n,1,0
176,100050037,3,registo,n,1,0
177,100050037,4,registro,n,4,0
178,100050195,1,aparecimento,n,3,0
179,100050195,2,aparição,n,7,0
180,100050195,3,presença,n,8,0
181,100050484,1,aparição,n,1,0
182,100050693,1,aparecimento,n,6,0
183,100050693,2,emergência,n,1,0
184,100050887,1,reaparecimento,n,1,0
185,100051077,1,regresso,n,4,0
186,100051192,1,regresso,n,1,0
187,100051192,2,volta,n,9,0
188,100051385,1,repatriamento,n,1,0
189,100051525,1,penetração,n,1,0
190,100051897,1,penetração no mercado,n,1,0
191,100052052,1,ancoragem,n,1,0
192,100052146,1,atracamento,n,1,0
193,100052334,1,chegada,n,3,0
194,100052791,1,aterragem de emergência,n,1,0
195,100053097,1,adeus,n,2,0
196,100053097,2,despedida,n,4,0
197,100053525,1,despedida,n,1,0
198,100053609,1,desaparecimento,n,5,0
199,100053806,1,desaparecimento,n,1,0
200,100053913,1,retirada,n,8,0
201,100054328,1,obliteração,n,1,0
202,100054652,1,retiro,n,2,0
203,100054821,1,evacuação,n,1,0
204,100055315,1,abandono,n,1,0
205,100055793,1,deserção,n,1,0
206,100056087,1,emigração,n,1,0
207,100056311,1,imigração,n,1,0
208,100056912,1,retirada,n,1,0
209,100057306,1,retirada,n,2,0
210,100057306,2,retrocesso,n,1,0
211,100057486,1,recessão,n,1,0
212,100057657,1,andamento,n,3,0
213,100057657,2,marcha,n,3,0
214,100057657,3,partida,n,4,0
215,100057657,4,passeata,n,3,0
216,100057657,5,saída,n,8,0
217,100058002,1,desembarcação,n,1,0
218,100058519,1,saída,n,2,0
219,100058608,1,fuga,n,6,0
220,100058608,2,vazamento,n,1,0
221,100058743,1,fuga,n,2,0
222,100058743,2,vazamento,n,2,0
223,100059127,1,evasão,n,1,0
224,100059552,1,ação evasiva,n,1,0
225,100059552,2,manobra,n,1,0
226,100059552,3,manobra evasiva,n,1,0
227,100059728,1,abraço,n,3,0
228,100059989,1,fuga,n,5,0
229,100059989,2,vazamento,n,3,0
230,100060201,1,fuga,n,1,0
231,100060201,2,vazamento,n,4,0
232,100061014,1,por um triz,n,1,0
233,100061290,1,despacho,n,3,0
234,100061290,2,expedição,n,1,0
235,100061598,1,acabamento,n,1,0
236,100061792,1,consumação,n,1,0
237,100061917,1,cumprimento,n,1,0
238,100061917,2,fruição,n,1,0
239,100061917,3,realização,n,2,0
240,100062133,1,clímax,n,1,0
241,100062133,2,orgasmo,n,1,0
242,100062331,1,orgasmo masculino,n,1,0
243,100062451,1,cumprimento,n,2,0
244,100062451,2,realização,n,3,0
245,100062451,3,satisfação,n,9,0
246,100062671,1,satisfação pessoal,n,1,0
247,100062806,1,alcance,n,7,0
248,100062806,2,lucro,n,3,0
249,100063014,1,marca,n,17,0
250,100063014,2,recorde,n,1,0
251,100063310,1,recorde histórico,n,1,0
252,100063559,1,recorde mundial,n,1,0
253,100063652,1,sucesso,n,1,0
254,100063652,2,êxito,n,1,0
255,100064151,1,sucesso de público,n,1,0
256,100064504,1,estrondo,n,1,0
257,100064504,2,golpe,n,11,0
258,100064504,3,sucesso,n,3,0
259,100064504,4,êxito,n,5,0
260,100065216,1,conquista,n,1,0
261,100065336,1,golpe,n,13,0
262,100065418,1,com distinção,n,1,0
263,100065855,1,crédito,n,2,0
264,100065855,2,crédito de curso,n,1,0
265,100066075,1,hora de crédito,n,1,0
266,100066216,1,não realização,n,1,0
267,100066397,1,fracasso,n,7,0
268,100066397,2,omissão,n,1,0
269,100066636,1,falhanço,n,1,0
270,100066636,2,fracasso,n,6,0
271,100066901,1,fracasso,n,1,0
272,100067153,1,nada,n,2,0
273,100067254,1,baldar,n,1,0
274,100067397,1,ausência,n,4,0
275,100067526,1,perda,n,1,0
276,100067707,1,redenção,n,2,0
277,100067990,1,frustração,n,1,0
278,100068333,1,queda,n,1,0
279,100068617,1,reincidência,n,1,0
280,100070965,1,argolada,n,1,0
281,100070965,2,asneira,n,1,0
282,100070965,3,asneirada,n,1,0
283,100070965,4,burrice,n,1,0
284,100070965,5,cabeçada,n,1,0
285,100070965,6,claudicação,n,1,0
286,100070965,7,crime,n,1,0
287,100070965,8,defeito,n,1,0
288,100070965,9,disparate,n,1,0
289,100070965,10,erro,n,1,0
290,100070965,11,escapadela,n,1,0
291,100070965,12,escorregadela,n,1,0
292,100070965,13,falta,n,1,0
293,100070965,14,ilusão,n,1,0
294,100070965,15,incorreção,n,1,0
295,100070965,16,inexatidão,n,1,0
296,100070965,17,mal,n,1,0
297,100070965,18,mácula,n,1,0
298,100070965,19,negrura,n,1,0
299,100070965,20,pecado,n,1,0
300,100070965,21,pecha,n,1,0
301,100070965,22,problema,n,1,0
302,100070965,23,queda,n,1,0
303,100070965,24,solecismo,n,1,0
304,100070965,25,tolice,n,1,0
305,100072261,1,mancha,n,1,0
306,100072473,1,confusão,n,1,0
307,100073713,1,distorção,n,1,0
308,100074524,1,esquecimento,n,1,0
309,100074524,2,lapso,n,1,0
310,100074790,1,erro,n,2,0
311,100076393,1,ferro,n,3,0
312,100076884,1,queda,n,2,0
313,100077419,1,aquisição,n,1,0
314,100077856,1,obtenção,n,1,0
315,100078536,1,anexação,n,2,0
316,100079018,1,aquisição,n,2,0
317,100079018,2,compra,n,1,0
318,100079398,1,comércio,n,6,0
319,100079603,1,negociação de títulos,n,1,0
320,100081572,1,compra,n,2,0
321,100082525,1,aceitação,n,1,0
322,100082754,1,sucessão,n,1,0
323,100082870,1,assunção,n,1,0
324,100083585,1,herança,n,1,0
325,100083585,2,património,n,1,0
326,100083585,3,patrimônio,n,5,0
327,100083729,1,aquisição,n,3,0
328,100083729,2,compra,n,3,0
329,100083729,3,contrato,n,4,0
330,100084371,1,adoção,n,3,0
331,100085219,1,embargo,n,2,0
332,100086297,1,apreensão,n,4,0
333,100086547,1,apreensão de drogas,n,1,0
334,100086809,1,mudar-se,n,1,0
335,100086809,2,ocupação,n,1,0
336,100087218,1,requisição,n,1,0
337,100087423,1,subvenção,n,1,0
338,100087663,1,concessão,n,1,0
339,100087663,2,prémio,n,7,0
340,100087849,1,vício,n,3,0
341,100088154,1,dotação global,n,1,0
342,100088367,1,concessão de ajuda,n,1,0
343,100088481,1,captura,n,2,0
344,100088725,1,captura,n,3,0
345,100088725,2,detenção,n,1,0
346,100089027,1,conquista,n,2,0
347,100089027,2,redução,n,1,0
348,100089027,3,submissão,n,1,0
349,100089027,4,sujeição,n,1,0
350,100089234,1,escravatura,n,1,0
351,100089351,1,devolução,n,1,0
352,100089351,2,recuperação,n,2,0
353,100089351,3,restituição,n,1,0
354,100089891,1,reposicionamento,n,1,0
355,100090076,1,final,n,18,0
356,100090253,1,recepção,n,1,0
357,100090393,1,apontamento,n,1,0
358,100091013,1,abandono,n,2,0
359,100091234,1,rejeição,n,1,0
360,100091404,1,encenação,n,1,0
361,100091503,1,descarte,n,1,0
362,100091670,1,desminagem,n,1,0
363,100091779,1,minas de choro,n,1,0
364,100091893,1,coletora de esgoto,n,1,0
365,100091977,1,isca e troca,n,1,0
366,100092212,1,ajuste directo,n,1,0
367,100092366,1,leilão,n,1,0
368,100093006,1,capitalização,n,1,0
369,100093354,1,recuperação,n,1,0
370,100093483,1,capitulação,n,1,0
371,100093483,2,desempenho,n,1,0
372,100093483,3,devolução,n,1,0
373,100093483,4,emergência,n,2,0
374,100093483,5,encalacração,n,1,0
375,100093483,6,entrega,n,1,0
376,100093483,7,libertação,n,1,0
377,100093483,8,redenção,n,1,0
378,100093483,9,rendição,n,1,0
379,100093483,10,resgate,n,4,0
380,100093483,11,salvamento,n,2,0
381,100093483,12,salvação,n,1,0
382,100093874,1,salva-vidas,n,1,0
383,100094001,1,redenção,n,1,0
384,100094001,2,salvação,n,2,0
385,100094240,1,absolvição,n,2,0
386,100094500,1,indulgência,n,1,0
387,100094788,1,conversão,n,1,0
388,100094954,1,proselitismo,n,1,0
389,100095121,1,expiação,n,2,0
390,100095329,1,indemnização,n,1,0
391,100095329,2,indenização,n,1,0
392,100095329,3,reparação,n,1,0
393,100095329,4,reparo,n,1,0
394,100095502,1,libertação,n,2,0
395,100095873,1,entrega à prisão,n,1,0
396,100095971,1,reclamação,n,1,0
397,100095971,2,recuperação,n,3,0
398,100095971,3,reforma,n,1,0
399,100095971,4,reformação,n,1,0
400,100096211,1,resgate,n,3,0
401,100096211,2,salvamento,n,3,0
402,100096343,1,salvamento,n,4,0
403,100096513,1,salvamento,n,1,0
404,100096513,2,salvação,n,3,0
405,100096720,1,missão de salvamento,n,1,0
406,100097244,1,invocação,n,2,0
407,100097348,1,instrumentação,n,1,0
408,100097504,1,cumprimento,n,5,0
409,100097504,2,desempenho,n,2,0
410,100097504,3,execução,n,2,0
411,100097504,4,levar a ação,n,1,0
412,100097504,5,realização,n,4,0
413,100097923,1,desempenho específico,n,1,0
414,100098051,1,desempenho linguístico,n,1,0
415,100098385,1,mecanismo,n,1,0
416,100098385,2,mecânica,n,1,0
417,100098625,1,serviço,n,1,0
418,100098822,1,serviço automóvel,n,1,0
419,100099061,1,arrumador,n,1,0
420,100099267,1,perfomance dramática,n,1,0
421,100099799,1,fazer malabarismo,n,1,0
422,100099951,1,conjuro,n,1,0
423,100099951,2,ilusão,n,1,0
424,100099951,3,magia,n,2,0
425,100099951,4,truque,n,2,0
426,100100253,1,performance musical,n,1,0
427,100100437,1,performance de uma só noite,n,1,0
428,100100543,1,interpretação,n,1,0
429,100100543,2,versão,n,5,0
430,100100889,1,reinterpretação,n,1,0
431,100102162,1,transposição,n,2,0
432,100102457,1,automatização,n,1,0
433,100102457,2,mecanização,n,1,0
434,100102779,1,computação,n,1,0
435,100102927,1,motorização,n,1,0
436,100103140,1,lançamento,n,8,0
437,100103419,1,lançamento aéreo,n,1,0
438,100103737,1,lançamento lunar,n,1,0
439,100104249,1,impulso,n,1,0
440,100104249,2,ímpeto,n,1,0
441,100104409,1,fazer rolar,n,1,0
442,100104539,1,lançamento,n,6,0
443,100105164,1,arremesso,n,1,0
444,100105271,1,pesado,n,1,0
445,100105479,1,lançamento,n,1,0
446,100105820,1,passe,n,1,0
447,100106272,1,entrega:,n,1,0
448,100107279,1,falso lançamento,n,1,0
449,100107400,1,bola,n,3,0
450,100107684,1,mudança de ritmo,n,1,0
451,100108181,1,bala,n,4,0
452,100112674,1,depressão,n,7,0
453,100112828,1,clique,n,1,0
454,100113113,1,imprensa,n,1,0
455,100113113,2,pressão,n,1,0
456,100113532,1,impressão,n,14,0
457,100113726,1,empurrão,n,1,0
458,100115036,1,transporte,n,1,0
459,100115292,1,reboque,n,1,0
460,100115803,1,desenraizamento,n,1,0
461,100116687,1,expulsão,n,1,0
462,100116687,2,projeção,n,3,0
463,100117578,1,arroto,n,1,0
464,100117578,2,eructação,n,1,0
465,100118552,1,expetoração,n,1,0
466,100118733,1,vómito,n,1,0
467,100119079,1,ruminação,n,1,0
468,100119402,1,hiperemese na gravidez,n,1,0
469,100119568,1,salto,n,1,0
470,100120202,1,salto,n,2,0
471,100120515,1,obstáculo,n,10,0
472,100120515,2,salto,n,8,0
473,100120647,1,saltar para cima e para baixo,n,1,0
474,100120804,1,lançar,n,1,0
475,100121366,1,transmissão,n,1,0
476,100122661,1,detonação,n,1,0
477,100122661,2,disparo,n,1,0
478,100122661,3,estouro,n,1,0
479,100122661,4,tiro,n,1,0
480,100123783,1,disparo,n,2,0
481,100126236,1,choque,n,10,0
482,100128091,1,pessoal,n,9,0
483,100133338,1,golpe,n,9,0
484,100134780,1,bofetada,n,1,0
485,100134780,2,bofetão,n,1,0
486,100134780,3,cachação,n,1,0
487,100134780,4,chapada,n,1,0
488,100134780,5,chulipa,n,1,0
489,100134780,6,estalada,n,1,0
490,100134780,7,estalo,n,1,0
491,100134780,8,estampilha,n,1,0
492,100134780,9,murro,n,1,0
493,100134780,10,punhada,n,1,0
494,100134780,11,soco,n,1,0
495,100134780,12,tabefe,n,1,0
496,100138221,1,beijo,n,1,0
497,100138221,2,osculação,n,1,0
498,100138221,3,ósculo,n,1,0
499,100139758,1,intercepção,n,1,0
500,100139919,1,recepção,n,2,0
501,100140652,1,manipulação,n,1,0
502,100141176,1,auditoria,n,1,0
503,100141176,2,inspecção,n,1,0
504,100141396,1,autópsia,n,1,0
505,100142665,1,comparação,n,1,0
506,100142665,2,confronto,n,1,0
507,100143251,1,revisão,n,1,0
508,100143626,1,mirada,n,1,0
509,100144445,1,cócegas,n,1,0
510,100145218,1,conexão,n,6,0
511,100145218,2,encaixe,n,1,0
512,100145218,3,junção,n,1,0
513,100145218,4,ligação,n,1,0
514,100145218,5,nexo,n,1,0
515,100145218,6,união,n,1,0
516,100145218,7,vínculo,n,2,0
517,100146277,1,aproximação,n,1,0
518,100146572,1,convergência,n,1,0
519,100146856,1,fusão,n,8,0
520,100146856,2,união,n,9,0
521,100147187,1,encontro,n,1,0
522,100147314,1,articulação,n,1,0
523,100147595,1,fixação,n,1,0
524,100151087,1,detecção,n,1,0
525,100151409,1,progresso,n,7,0
526,100151497,1,achado,n,2,0
527,100151497,2,conclusão,n,13,0
528,100152018,1,designação,n,1,0
529,100152018,2,identificação,n,1,0
530,100153665,1,perspectiva,n,1,0
531,100153665,2,prognóstico,n,1,0
532,100153809,1,resolução,n,1,0
533,100153809,2,solução,n,1,0
534,100154233,1,certificação,n,1,0
535,100154433,1,documentação,n,1,0
536,100155487,1,localização,n,1,0
537,100155487,2,posição,n,1,0
538,100156390,1,iniciação,n,1,0
539,100157081,1,influência,n,1,0
540,100157463,1,exposição,n,1,0
541,100158185,1,manipulação,n,2,0
542,100158805,1,auto-sugestão,n,1,0
543,100159620,1,tentação,n,1,0
544,100160532,1,conquista,n,3,0
545,100161243,1,eleição,n,1,0
546,100161243,2,escolha,n,1,0
547,100161243,3,opção,n,1,0
548,100161243,4,seleção,n,1,0
549,100162632,1,decisão,n,1,0
550,100162632,2,determinação,n,1,0
551,100162632,3,resolução,n,2,0
552,100163779,1,denominação,n,1,0
553,100163779,2,designação,n,2,0
554,100163779,3,eleição,n,1,0
555,100163779,4,indicação,n,1,0
556,100163779,5,indigitamento,n,1,0
557,100163779,6,indigitação,n,1,0
558,100163779,7,nomeação,n,1,0
559,100163779,8,recomendação,n,1,0
560,100165178,1,delegação,n,4,0
561,100165298,1,ordenação,n,1,0
562,100165942,1,passo,n,1,0
563,100166355,1,movimento,n,12,0
564,100168237,1,manobra,n,2,0
565,100168658,1,mudança,n,12,0
566,100168658,2,transferência,n,1,0
567,100171249,1,truque,n,1,0
568,100172710,1,caminho,n,1,0
569,100172710,2,forma,n,2,0
570,100172710,3,maneira,n,1,0
571,100172710,4,modo,n,1,0
572,100173761,1,ferramenta,n,1,0
573,100173761,2,instrumento,n,1,0
574,100174412,1,medida,n,2,0
575,100174663,1,contramedidas,n,1,0
576,100177448,1,recurso,n,1,0
577,100178832,1,improvisação,n,1,0
578,100180413,1,aceitação,n,2,0
579,100180413,2,adoção,n,1,0
580,100180962,1,eleição,n,2,0
581,100181373,1,reeleição,n,1,0
582,100181640,1,consulta,n,1,0
583,100181640,2,referendo,n,1,0
584,100181640,3,referendum,n,1,0
585,100181781,1,eleição,n,3,0
586,100181781,2,escolha,n,4,0
587,100182213,1,votação,n,1,0
588,100182213,2,voto,n,1,0
589,100183505,1,votação,n,2,0
590,100183505,2,voto,n,2,0
591,100186634,1,ponto,n,1,0
592,100189565,1,carreira,n,5,0
593,100189565,2,corrida,n,5,0
594,100191142,1,câmbio,n,7,0
595,100191142,2,mudança,n,7,0
596,100191142,3,troca,n,7,0
597,100192300,1,redução,n,1,0
598,100192300,2,simplificação,n,1,0
599,100192613,1,economia,n,1,0
600,100192613,2,poupança,n,1,0
601,100192910,1,redução,n,10,0
602,100193406,1,adaptação,n,1,0
603,100194969,1,variação,n,1,0
604,100195569,1,diversificação,n,1,0
605,100196084,1,câmbio,n,9,0
606,100196084,2,mudança,n,9,0
607,100196084,3,troca,n,9,0
608,100196485,1,substituição,n,1,0
609,100198118,1,sub-rogação,n,1,0
610,100198451,1,promoção,n,1,0
611,100198793,1,descenso,n,2,0
612,100198793,2,rebaixamento,n,2,0
613,100199707,1,alteração,n,1,0
614,100199707,2,modificação,n,4,0
615,100201058,1,passagem,n,6,0
616,100201058,2,passo,n,12,0
617,100201058,3,transição,n,1,0
618,100201671,1,transferência,n,2,0
619,100202284,1,embate,n,1,0
620,100202284,2,oposição,n,1,0
621,100202284,3,resistência,n,1,0
622,100202816,1,reação,n,3,0
623,100203342,1,rejeição,n,2,0
624,100204439,1,abandono,n,3,0
625,100204439,2,renúncia,n,1,0
626,100205079,1,renúncia,n,2,0
627,100205891,1,perda,n,2,0
628,100206130,1,boicote,n,1,0
629,100206927,1,exclusão,n,1,0
630,100206927,2,expulsão,n,2,0
631,100207761,1,banimento,n,1,0
632,100207761,2,degredo,n,1,0
633,100207761,3,deportação,n,1,0
634,100207761,4,desterro,n,1,0
635,100207761,5,expatriação,n,1,0
636,100207761,6,extermínio,n,1,0
637,100207761,7,exílio,n,1,0
638,100207761,8,proscrição,n,1,0
639,100209132,1,suspensão,n,1,0
640,100209943,1,conclusão,n,2,0
641,100209943,2,consumação,n,1,0
642,100209943,3,terminação,n,1,0
643,100210797,1,desenlace,n,1,0
644,100210797,2,encerramento,n,1,0
645,100210797,3,final,n,19,0
646,100210797,4,término,n,9,0
647,100211110,1,conclusão,n,3,0
648,100212205,1,retirada,n,3,0
649,100212808,1,abandono,n,4,0
650,100212808,2,renúncia,n,3,0
651,100213482,1,extradição,n,1,0
652,100213694,1,renúncia,n,4,0
653,100215314,1,dissolução,n,1,0
654,100215314,2,separação,n,8,0
655,100216038,1,conclusão,n,1,0
656,100216038,2,dissolução,n,2,0
657,100216038,3,fim,n,8,0
658,100216038,4,final,n,1,0
659,100216038,5,termo,n,11,0
660,100216174,1,demissão,n,1,0
661,100216174,2,despedida,n,2,0
662,100216174,3,despedimento,n,1,0
663,100217014,1,destruição,n,1,0
664,100217014,2,devastação,n,1,0
665,100217499,1,desastre,n,1,0
666,100217773,1,ruína,n,1,0
667,100218045,1,demolição,n,1,0
668,100218753,1,pulverização,n,1,0
669,100218902,1,vaporização,n,1,0
670,100219012,1,homicidio,n,1,0
671,100219012,2,massacre,n,1,0
672,100219012,3,morte,n,1,0
673,100219856,1,eutanásia,n,1,0
674,100220023,1,homicídio,n,1,0
675,100220522,1,assassinato,n,1,0
676,100222155,1,filicídio,n,1,0
677,100222376,1,queda,n,12,0
678,100222485,1,suicídio,n,1,0
679,100223720,1,eliminação,n,1,0
680,100223720,2,liquidação,n,1,0
681,100223983,1,abate,n,1,0
682,100223983,2,carnificina,n,1,0
683,100223983,3,chacina,n,1,0
684,100223983,4,massacre,n,2,0
685,100223983,5,matança,n,1,0
686,100223983,6,matação,n,1,0
687,100223983,7,mortandade,n,1,0
688,100223983,8,morticínio,n,1,0
689,100224260,1,massacre,n,3,0
690,100225150,1,tiroteio,n,1,0
691,100225593,1,asfixia,n,1,0
692,100226511,1,broncospasmo,n,1,0
693,100227595,1,sacrifício,n,1,0
694,100227969,1,imolação,n,1,0
695,100229260,1,clausura,n,1,0
696,100229260,2,conclusão,n,4,0
697,100229260,3,emparedamento,n,1,0
698,100229260,4,encerramento,n,2,0
699,100229260,5,fechamento,n,2,0
700,100229260,6,fim,n,1,0
701,100229260,7,levantamento,n,1,0
702,100229260,8,recato,n,1,0
703,100229260,9,reclusão,n,1,0
704,100229260,10,recolhimento,n,1,0
705,100229260,11,término,n,1,0
706,100230324,1,aborto,n,1,0
707,100232147,1,derrogação,n,1,0
708,100232147,2,revogação,n,1,0
709,100233795,1,desactivação,n,1,0
710,100235435,1,abertura,n,9,0
711,100235435,2,alvor,n,1,0
712,100235435,3,alvorada,n,1,0
713,100235435,4,aparecimento,n,1,0
714,100235435,5,arranque,n,1,0
715,100235435,6,aurora,n,1,0
716,100235435,7,axioma,n,1,0
717,100235435,8,cláusula,n,1,0
718,100235435,9,começo,n,4,0
719,100235435,10,componente,n,1,0
720,100235435,11,criação,n,1,0
721,100235435,12,código,n,1,0
722,100235435,13,desencadeamento,n,1,0
723,100235435,14,embrião,n,1,0
724,100235435,15,ensaio,n,1,0
725,100235435,16,entrada,n,1,0
726,100235435,17,estabelecimento,n,1,0
727,100235435,18,fundação,n,1,0
728,100235435,19,fórmula,n,1,0
729,100235435,20,génese,n,1,0
730,100235435,21,hipótese,n,1,0
731,100235435,22,inauguração,n,1,0
732,100235435,23,infância,n,1,0
733,100235435,24,iniciação,n,3,0
734,100235435,25,instauração,n,1,0
735,100235435,26,introito,n,1,0
736,100235435,27,início,n,1,0
737,100235435,28,nascente,n,1,0
738,100235435,29,nascença,n,1,0
739,100235435,30,nascimento,n,1,0
740,100235435,31,origem,n,1,0
741,100235435,32,premissa,n,1,0
742,100235435,33,princípio,n,1,0
743,100235435,34,rudimento,n,1,0
744,100236581,1,ascensão,n,6,0
745,100236821,1,activação,n,1,0
746,100237078,1,composição,n,1,0
747,100237078,2,constituição,n,1,0
748,100237078,3,estabelecimento,n,1,0
749,100237078,4,formação,n,1,0
750,100237078,5,fundação,n,3,0
751,100237078,6,organização,n,1,0
752,100238022,1,apresentação,n,1,0
753,100238022,2,entrada,n,3,0
754,100238022,3,introdução,n,1,0
755,100238022,4,lançamento,n,2,0
756,100239230,1,iniciativa,n,1,0
757,100240184,1,criação,n,1,0
758,100240184,2,edificação,n,1,0
759,100240184,3,ereção,n,1,0
760,100240184,4,estabelecimento,n,1,0
761,100240184,5,fundação,n,1,0
762,100240184,6,idealização,n,1,0
763,100240184,7,infância,n,1,0
764,100240184,8,instauração,n,1,0
765,100240184,9,instituição,n,1,0
766,100240184,10,introdução,n,2,0
767,100240184,11,invenção,n,1,0
768,100240184,12,planificação,n,1,0
769,100240184,13,produção,n,1,0
770,100240938,1,instalação,n,1,0
771,100241699,1,início,n,2,0
772,100241699,2,titularidade,n,1,0
773,100248977,1,melhora,n,4,0
774,100248977,2,melhoria,n,1,0
775,100249501,1,progresso,n,1,0
776,100249780,1,evolução,n,5,0
777,100249780,2,promoção,n,2,0
778,100249987,1,avanço,n,1,0
779,100249987,2,progresso,n,2,0
780,100250259,1,desenvolvimento,n,1,0
781,100250710,1,elaboração,n,1,0
782,100251013,1,limpeza,n,1,0
783,100253070,1,purificação,n,1,0
784,100257770,1,banho,n,1,0
785,100258854,1,correção,n,1,0
786,100258854,2,rectificação,n,1,0
787,100258854,3,retificação,n,1,0
788,100259643,1,compensação,n,1,0
789,100260494,1,perfeição,n,1,0
790,100261029,1,melhora,n,2,0
791,100261029,2,melhoria,n,2,0
792,100262249,1,decoração,n,1,0
793,100264913,1,modernização,n,1,0
794,100265119,1,renovação,n,1,0
795,100265992,1,melhoria,n,3,0
796,100266149,1,melhora,n,3,0
797,100266806,1,acrescento,n,1,0
798,100266806,2,amanho,n,1,0
799,100266806,3,arranjo,n,1,0
800,100266806,4,conserto,n,1,0
801,100266806,5,emenda,n,1,0
802,100266806,6,esmero,n,1,0
803,100266806,7,instalação,n,2,0
804,100266806,8,regeneração,n,1,0
805,100266806,9,remendo,n,1,0
806,100266806,10,reparação,n,2,0
807,100266806,11,reparo,n,2,0
808,100266806,12,ressarcimento,n,1,0
809,100266806,13,restauração,n,1,0
810,100266806,14,restauro,n,1,0
811,100266806,15,retratação,n,1,0
812,100266806,16,solução,n,2,0
813,100266806,17,toque,n,1,0
814,100267522,1,manutenção,n,1,0
815,100268557,1,renovação,n,5,0
816,100269258,1,reconstrução,n,1,0
817,100270186,1,reconstrução,n,4,0
818,100270800,1,treinamento,n,1,0
819,100270800,2,treino,n,1,0
820,100271263,1,degradação,n,1,0
821,100272448,1,corrupção,n,1,0
822,100273449,1,humilhação,n,1,0
823,100274586,1,ofuscação,n,1,0
824,100279534,1,bruxismo,n,1,0
825,100279835,1,deslocamento,n,2,0
826,100279835,2,movimento,n,1,0
827,100280853,1,abordagem,n,1,0
828,100280853,2,aproximação,n,2,0
829,100281132,1,acesso,n,1,0
830,100281132,2,entrada,n,4,0
831,100282050,1,avanço,n,2,0
832,100282050,2,evolução,n,1,0
833,100282050,3,progresso,n,3,0
834,100282050,4,progressão,n,1,0
835,100282050,5,promoção,n,3,0
836,100282485,1,empurrão,n,3,0
837,100282613,1,carreira,n,1,0
838,100282613,2,corrida,n,3,0
839,100282613,3,trajetória,n,7,0
840,100282840,1,andamento,n,8,0
841,100282840,2,marcha,n,4,0
842,100282840,3,passeata,n,8,0
843,100283127,1,viagem,n,1,0
844,100283568,1,andada,n,1,0
845,100283568,2,caminhada,n,1,0
846,100283568,3,marcha,n,1,0
847,100284101,1,passeio,n,1,0
848,100284798,1,passeio,n,5,0
849,100285141,1,sonambulismo,n,1,0
850,100285557,1,passo,n,2,0
851,100285889,1,passo,n,3,0
852,100285889,2,ritmo,n,1,0
853,100290579,1,andamento,n,1,0
854,100290579,2,marcha,n,1,0
855,100290579,3,passeata,n,1,0
856,100292599,1,passeio,n,4,0
857,100293657,1,passeio,n,3,0
858,100294452,1,sprint,n,1,0
859,100295172,1,ciclo,n,1,0
860,100295172,2,circuito,n,1,0
861,100295172,3,círculo,n,1,0
862,100295172,4,volta,n,3,0
863,100295701,1,deslocamento,n,3,0
864,100295701,2,deslocação,n,1,0
865,100295701,3,luxação,n,1,0
866,100295701,4,viagem,n,2,0
867,100296585,1,procissão,n,1,0
868,100297532,1,cruzamento,n,1,0
869,100298161,1,turismo,n,1,0
870,100298497,1,condução,n,1,0
871,100300441,1,aviação,n,1,0
872,100301192,1,voo,n,1,0
873,100301192,2,vôo,n,3,0
874,100302394,1,voo,n,2,0
875,100302394,2,vôo,n,2,0
876,100303849,1,salto,n,3,0
877,100306102,1,descolagem,n,1,0
878,100306426,1,viagem,n,3,0
879,100306900,1,etapa,n,1,0
880,100306900,2,fase,n,1,0
881,100308279,1,odisseia,n,1,0
882,100308370,1,viagem,n,4,0
883,100308871,1,trajeto,n,2,0
884,100309011,1,volta,n,1,0
885,100309647,1,expedição,n,3,0
886,100309906,1,safari,n,1,0
887,100310063,1,exploração,n,10,0
888,100310201,1,excursão,n,1,0
889,100310201,2,saída,n,5,0
890,100310666,1,circuito,n,2,0
891,100310666,2,tours,n,1,0
892,100311091,1,circuito,n,6,0
893,100311687,1,peregrinação,n,1,0
894,100311687,2,romagem,n,1,0
895,100311687,3,romaria,n,1,0
896,100311809,1,digressão,n,1,0
897,100311809,2,divagação,n,1,0
898,100311809,3,excurso,n,1,0
899,100311809,4,excursão,n,2,0
900,100311809,5,incursão,n,1,0
901,100311809,6,saída,n,9,0
902,100312266,1,volta,n,8,0
903,100312553,1,viagem,n,5,0
904,100312691,1,caminho,n,2,0
905,100312691,2,rota,n,3,0
906,100312691,3,trajeto,n,1,0
907,100312932,1,cruzador,n,1,0
908,100312932,2,cruzeiro,n,1,0
909,100313806,1,navegação,n,1,0
910,100314469,1,navegação,n,2,0
911,100315986,1,transferência,n,3,0
912,100315986,2,transporte,n,2,0
913,100316460,1,transbordo,n,1,0
914,100316989,1,conexão,n,2,0
915,100316989,2,correspondência,n,5,0
916,100316989,3,ligação,n,7,0
917,100317207,1,compartilhamento,n,1,0
918,100317207,2,distribuição,n,1,0
919,100317207,3,partilha,n,1,0
920,100319939,1,caça,n,1,0
921,100319939,2,perseguição,n,1,0
