,Synset Source,W_Num Source,Synset Target,W_Num Target
724,300197576,0,301033371,0
725,300198147,0,300130778,0
726,300198147,0,301010862,0
727,300198147,0,301033081,0
728,300201354,0,301876957,0
729,300201354,0,301884539,0
730,300203237,0,301033081,0
731,300203237,0,301876006,0
732,300204077,0,300251809,0
733,300204491,0,300249721,0
734,300217728,0,300166146,0
735,300217728,0,301139352,0
736,300217728,0,301807219,0
737,300220956,0,300169164,0
738,300220956,0,301140514,0
739,300220956,0,301808822,0
740,300223802,0,301372049,0
741,300224166,0,300227003,0
742,300226618,0,301159655,0
743,300226618,0,301372049,0
744,300227003,0,300224166,0
745,300227003,0,301160031,0
746,300227003,0,301373728,0
747,300227507,0,300504592,0
748,300227507,0,301123148,0
749,300227507,0,302341266,0
750,300227507,0,302439949,0
751,300229630,0,301125429,0
752,300229630,0,302345272,0
753,300245952,0,300679147,0
754,300245952,0,301752167,0
755,300247013,0,300681094,0
756,300247013,0,301749320,0
757,300247439,0,301507402,0
758,300249721,0,300065791,0
759,300249721,0,300081671,0
760,300249721,0,300204491,0
761,300249721,0,300262792,0
762,300251809,0,300066800,0
763,300251809,0,300077645,0
764,300251809,0,300156839,0
765,300251809,0,300204077,0
766,300251809,0,300264776,0
767,300252954,0,301064286,0
768,300254152,0,301061489,0
769,300257742,0,301006566,0
770,300259568,0,301592642,0
771,300262792,0,300065791,0
772,300262792,0,300081671,0
773,300262792,0,300249721,0
774,300262792,0,301989669,0
775,300264776,0,300077645,0
776,300264776,0,300251809,0
777,300264776,0,301589217,0
778,300267871,0,302509292,0
779,300283703,0,301812846,0
780,300286214,0,301985247,0
781,300287640,0,302561888,0
782,300289082,0,300679147,0
783,300289082,0,301317954,0
784,300289082,0,301752167,0
785,300289082,0,302274253,0
786,300289365,0,300681094,0
787,300289365,0,301319182,0
788,300289365,0,301749320,0
789,300289365,0,302273326,0
790,300289983,0,300596769,0
791,300290923,0,300594413,0
792,300292937,0,300754107,0
793,300292937,0,300863946,0
794,300294175,0,300835609,0
795,300294175,0,300864693,0
796,300298041,0,302030935,0
797,300298767,0,301919931,0
798,300301187,0,300738593,0
799,300301777,0,300739273,0
800,300303727,0,301742296,0
801,300306314,0,300510050,0
802,300309021,0,300325281,0
803,300309021,0,300754107,0
804,300309021,0,301898129,0
805,300311663,0,300164863,0
806,300311663,0,300326436,0
807,300311663,0,300545015,0
808,300311663,0,300754873,0
809,300311663,0,301873406,0
810,300311663,0,301899360,0
811,300325281,0,300066800,0
812,300325281,0,300309021,0
813,300326436,0,300065791,0
814,300326436,0,300311663,0
815,300336168,0,300740336,0
816,300340239,0,301841544,0
817,300341405,0,301842001,0
818,300342250,0,300178575,0
819,300342250,0,300786291,0
820,300344125,0,300583990,0
821,300344125,0,300917613,0
822,300346991,0,300583239,0
823,300346991,0,301754421,0
824,300355258,0,302507968,0
825,300356926,0,302468635,0
826,300357983,0,302469928,0
827,300359459,0,301111016,0
828,300359862,0,301112573,0
829,300359862,0,301115081,0
830,300360650,0,301548193,0
831,300360650,0,301904845,0
832,300360650,0,302513269,0
833,300361509,0,301549291,0
834,300361509,0,301905377,0
835,300362467,0,301148283,0
836,300362467,0,301361414,0
837,300364479,0,301149494,0
838,300364479,0,301368192,0
839,300366691,0,300373209,0
840,300366691,0,300394562,0
841,300386392,0,300401650,0
842,300386392,0,300404202,0
843,300392812,0,300409440,0
844,300393105,0,300408660,0
845,300402419,0,300366691,0
846,300404202,0,300386392,0
847,300408031,0,300806512,0
848,300408660,0,300393105,0
849,300409440,0,300392812,0
850,300411886,0,300829745,0
851,300411886,0,301261867,0
852,300411886,0,301947266,0
853,300412567,0,300830717,0
854,300417413,0,300427331,0
855,300417413,0,302115324,0
856,300417413,0,302422685,0
857,300419289,0,302424254,0
858,300424008,0,300682932,0
859,300424370,0,300683185,0
860,300427331,0,301905653,0
861,300427786,0,301908039,0
862,300428404,0,300103696,0
863,300428404,0,300532892,0
864,300428404,0,300700451,0
865,300428404,0,300779374,0
866,300430191,0,300102201,0
867,300430191,0,300433115,0
868,300430191,0,300533851,0
869,300430191,0,300701479,0
870,300430191,0,300781168,0
871,300433115,0,300430191,0
872,300435492,0,301765643,0
873,300437539,0,301507134,0
874,300437852,0,301507402,0
875,300438166,0,302402559,0
876,300438567,0,300303727,0
877,300438567,0,302403030,0
878,300438707,0,301334398,0
879,300439588,0,301336587,0
880,300441781,0,300742879,0
881,300442057,0,300743435,0
882,300445548,0,300442361,0
883,300453726,0,300056002,0
884,300457598,0,300060397,0
885,300464513,0,301430111,0
886,300464513,0,301925372,0
887,300464962,0,301430847,0
888,300464962,0,301926376,0
889,300466808,0,301330986,0
890,300466808,0,302111684,0
891,300466808,0,302475855,0
892,300467913,0,300539793,0
893,300467913,0,302478749,0
894,300472336,0,301330986,0
895,300479330,0,300822115,0
896,300479933,0,300822449,0
897,300481222,0,300889831,0
898,300481855,0,300892379,0
899,300485711,0,300489108,0
900,300485711,0,301672607,0
901,300487653,0,300490035,0
902,300487653,0,301675190,0
903,300489108,0,300485711,0
904,300490035,0,300487653,0
905,300492677,0,302111684,0
906,300493460,0,302109678,0
907,300494907,0,300150202,0
908,300494907,0,302383831,0
909,300500569,0,300151105,0
910,300500569,0,302383380,0
911,300502180,0,300538565,0
912,300503982,0,300889831,0
913,300503982,0,301718158,0
914,300504592,0,300227507,0
915,300504592,0,301675190,0
916,300506299,0,301261867,0
917,300506299,0,301507134,0
918,300506299,0,302374914,0
919,300507053,0,301507402,0
920,300507053,0,302375828,0
921,300507464,0,300560586,0
922,300507464,0,301163083,0
923,300507464,0,301486489,0
924,300508192,0,300561036,0
925,300508192,0,301164072,0
926,300508192,0,301487201,0
927,300508192,0,302064745,0
928,300510050,0,300306314,0
929,300510050,0,300839619,0
930,300510050,0,301911053,0
931,300510050,0,302225510,0
932,300511214,0,300307474,0
933,300511214,0,300840902,0
934,300511214,0,301911415,0
935,300511214,0,302228335,0
936,300514278,0,301735736,0
937,300514884,0,300520214,0
938,300516539,0,300523978,0
939,300520214,0,300514884,0
940,300520214,0,300525453,0
941,300523978,0,300516539,0
942,300525453,0,300520214,0
943,300525453,0,301101391,0
944,300525453,0,302560548,0
945,300529266,0,300087152,0
946,300529266,0,300751525,0
947,300531342,0,300085264,0
948,300531342,0,300752392,0
949,300532892,0,300428404,0
950,300532892,0,300938801,0
951,300532892,0,301336926,0
952,300533851,0,300430191,0
953,300533851,0,300939105,0
954,300533851,0,301337121,0
955,300535452,0,301353014,0
956,300537339,0,301353226,0
957,300538565,0,300502180,0
958,300539793,0,300467913,0
959,300543603,0,300163592,0
960,300543603,0,302455297,0
961,300545015,0,300311663,0
962,300545015,0,302459109,0
963,300546646,0,302383380,0
964,300548781,0,302383831,0
965,300550282,0,300684480,0
966,300550777,0,300685483,0
967,300550777,0,300740336,0
968,300555325,0,301913200,0
969,300556709,0,301913715,0
970,300558373,0,301064286,0
971,300558373,0,302002227,0
972,300559425,0,301061489,0
973,300560586,0,300507464,0
974,300560586,0,301074650,0
975,300560586,0,302374914,0
976,300561036,0,300508192,0
977,300561036,0,301076793,0
978,300561036,0,302375828,0
979,300562116,0,300134701,0
980,300567593,0,301974740,0
981,300569090,0,302356820,0
982,300569090,0,302523275,0
983,300569568,0,302357115,0
984,300569568,0,302525206,0
985,300570590,0,300186616,0
986,300570590,0,300190115,0
987,300570590,0,302102484,0
988,300570590,0,302520219,0
989,300571643,0,300187736,0
