insensato	2	decisión insensata	a	glg-30-02570282-a
arborizado	1	terreo arborizado	a	glg-30-02572823-a
arborizado	1	extensión fortemente arborizada	a	glg-30-02572823-a
leñoso	1	plantas leñosas	a	glg-30-02575330-a
leñoso	1	herbas perennes con talos leñosos	a	glg-30-02575330-a
leñoso	1	aparencia leñosa	a	glg-30-02575330-a
mundano	3	os bens mundanos e o progreso	a	glg-30-02577061-a
non_mundano	1	era non mundano e non estrañaba as recompensas mundanas (Sheldon Cheney)	a	glg-30-02578235-a
tecido	3	fibras tecidas	a	glg-30-02579469-a
tecido	3	os acontecementos tecidos na historia	a	glg-30-02579469-a
tecido	3	as cancións folclóricas tecidas nunha sinfonía	a	glg-30-02579469-a
sen_tecer	1	a folla de tapa é un material sen tecer que se fai batendo a cortiza ata convertela nunha folla fina	a	glg-30-02579952-a
usado	2	un traxe usado	a	glg-30-02580449-a
usado	2	os petos usados do abrigo	a	glg-30-02580449-a
novo	3	isto parece novo	a	glg-30-02584699-a
digno	2	un compañeiro digno	a	glg-30-02584981-a
digno	2	unha causa digna	a	glg-30-02584981-a
indigno	2	reconducir un alumno cuxa conduta sexa considerada indigna	a	glg-30-02588099-a
indigno	2	indigno de perdón	a	glg-30-02588099-a
árido	2	os desertos proporcionan ambientes áridos	a	glg-30-02588762-a
hídrico	1	hábitat hídrico	a	glg-30-02589086-a
mésico	1	hábitat mésico	a	glg-30-02589551-a
zonal	1	modelo zonal da estrutura celular	a	glg-30-02589913-a
zonal	1	división zonal	a	glg-30-02589913-a
azonal	1	calefacción azonal	a	glg-30-02590057-a
non_palmeado	1	ra primitiva con dedos non palmeados	a	glg-30-02591372-a
polifacético	1	diamante polifacético	a	glg-30-02591506-a
sen_faceta	1	xema sen facetas	a	glg-30-02591594-a
reentrante	1	polígono con ángulos reentrantes	a	glg-30-02592015-a
proactivo	1	inhibición proactiva	a	glg-30-02592147-a
proactivo	1	interferencia proactiva	a	glg-30-02592147-a
sincategoremático	1	'ou' é un termo sincategoremático	a	glg-30-02593269-a
inmunocompetente	1	células inmunocompetentes	a	glg-30-02595469-a
inmunodeficiente	1	roedores inmunodeficientes	a	glg-30-02595647-a
florido	1	planta florida	a	glg-30-02597850-a
sen_flores	1	planta sen flores	a	glg-30-02597951-a
vexetal	1	rexións ricas en produtos de orixe vexetal	a	glg-30-02598211-a
vexetal	1	cobertura vexetal	a	glg-30-02598211-a
vexetal	1	capa vexetal en descomposición que cobre o chan do bosque	a	glg-30-02598211-a
asfáltico	1	residuos asfálticos	a	glg-30-02598494-a
muller	1	a igualdade de dereitos entre mulleres e homes é unha necesidade esencial nunha sociedade democrática moderna	n	glg-30-10787470-n
rexión	3	na rexión abdominal	n	glg-30-05221895-n
vía	2	as vías nasais	n	glg-30-05248181-n
canle	1	a canle lacrimal estaba obstruída	n	glg-30-05250659-n
canle	1	o veleno libérase a través dunha canle en forma de dentes de serpe	n	glg-30-05250659-n
pelo	2	hai un pelo na miña sopa	n	glg-30-05254393-n
cabelo	1	el peinou o cabelo	n	glg-30-05256085-n
cabelo	2	cada cabelo está composto por capas de células mortas queratinizadas	n	glg-30-05254393-n
raia	1	fixo a raia xusto polo medio da cabeza	n	glg-30-05256358-n
fondo	1	O fondo do estómago	n	glg-30-05264545-n
incisivo	2	a súa mala oclusión causouna a mala posición dos incisivos	n	glg-30-05306190-n
augas	1	antes de que unha muller dea a luz, rompe augas	n	glg-30-05399627-n
tipo_0	1	as persoas con sangue tipo O son doadores universais	n	glg-30-05401229-n
suor	1	derramaba suor pola súa testa	n	glg-30-05405751-n
bulbo	2	o bulbo é a parte máis vital do cerebro, porque contén os centros de control da respiración e do funcionamento do corazón	n	glg-30-05495172-n
adenoide	1	o ensanchamento adenoide pode limitar a respiración dos nenos	n	glg-30-05529286-n
pouta	1	espera a que lle poña as poutas derriba	n	glg-30-05565192-n
costas	2	desde a caída dóenlle as costas	n	glg-30-05588174-n
rostro	1	desexei ver a mirada no seu rostro cando recibise a noticia	n	glg-30-05601357-n
tempa	1	as veas da súa tempa latexaban	n	glg-30-05602683-n
CFC	2	o cloro no CFC provoca unha diminución do ozono atmosférico	n	glg-30-14603497-n
pedra	1	a pedra é abundante en Nova Inglaterra e hai moitas canteiras	n	glg-30-14696793-n
pedra_preciosa	1	tiña xoias feitas de todas as pedras preciosas máis raras	n	glg-30-14699752-n
ADA	1	a discapacidade da ADA pode levar a unha forma de enfermidade da inmunodeficiencia combinada severa	n	glg-30-14707361-n
ADA	1	o xene que codifica a ADA foi un dos xenes humanos que antes se puido illar e clonar para estudalo	n	glg-30-14707361-n
metal_alcalino	1	os hidróxidos de metais alcalinos son fortemente alcalinos	n	glg-30-14712224-n
COX-1	1	un triste efecto secundario dos antiinflamatorios non esteroides é que bloquean o COX-1	n	glg-30-14738052-n
COX-2	1	os efectos beneficiosos dos antiinflamatorios non esteroides resultan da súa capacidade de bloquear a COX-2	n	glg-30-14738295-n
corticoide	1	o uso de corticoides a doses altas durante períodos prolongados de tempo produce importantes efectos secundarios, como a detención do crecemento e a osteoporose	n	glg-30-14751417-n
ADN	1	o ADN é o rei das moléculas	n	glg-30-14830364-n
lixo	2	gran parte do lixo foi transportado para fóra polos sumidoiros	n	glg-30-14856263-n
CD4	1	o CD4 é un receptor para o VIH nos seres humanos	n	glg-30-14888529-n
cor	2	ela usou unha cor diferente para a tapicería	n	glg-30-14984973-n
toxoide	1	toxoide diftérico	n	glg-30-15034454-n
agonizante	1	unha civilización agonizante	a	glg-30-00003939-a
curare	1	o curare actúa bloqueando a transmisión colinérxica na intersección mioneural	n	glg-30-15111609-n
comellón	1	un pervertido comellón	a	glg-30-00009978-a
larpeiro	1	un apetito larpeiro de alimentos, eloxios e praceres	a	glg-30-00009978-a
xusto	1	a medida xusta	a	glg-30-00021766-a
exacto	1	unha dimensión exacta	a	glg-30-00021766-a
exacto	1	unha reprodución exacta	a	glg-30-00021766-a
inflexible	3	o condutor inflexible do autobús arrancou cando estaba batendo na porta	a	glg-30-00021403-a
inexacto	1	unha tradución inexacta	a	glg-30-00023383-a
afeito	1	eu medrei afeita ao seu rostro	a	glg-30-00024417-a
admitido	1	o seu erro admitido	a	glg-30-00027247-a
adormecido	1	un volcán adormecido	a	glg-30-00040685-a
favorable	1	un contrato favorable para o noso país	a	glg-30-00064479-a
desaxeitado	1	propaganda desaxeitada	a	glg-30-00063277-a
desaxeitado	1	unha tradución desaxeitada	a	glg-30-00063277-a
destro	1	un negociador destro	a	glg-30-00061262-a
destro	1	un técnico destro	a	glg-30-00061262-a
inaxeitado	1	era inaxeitado para a tarefa	a	glg-30-00051696-a
axeitado	5	era axeitado para a tarefa	a	glg-30-00051045-a
axeitado	5	tiña unha formación axeitada	a	glg-30-00051045-a
sen_destinado	1	un sobre sen destinatario	a	glg-30-00050947-a
adictivo	2	un proceso adictivo	a	glg-30-00048129-a
adictivo	1	drogas adictivas	a	glg-30-00047786-a
adicto	1	adicto á cocaína	a	glg-30-00047029-a
posible	2	posibles usos da enerxía nuclear	a	glg-30-00044353-a
existente	4	as condicións existentes e imaxinarias	a	glg-30-00043765-a
aconsellable	1	é aconsellable chamar primeiro	a	glg-30-00067038-a
aconsellábel	1	a extrema cautela é aconsellábel	a	glg-30-00067038-a
prudente	2	un atraso prudente na realización do plan	a	glg-30-00067966-a
imprudente	3	sería imprudente aceptar a oferta	a	glg-30-00068278-a
imprudente	3	tomou as medidas imprudentes de ir ao público coas acusacións	a	glg-30-00068278-a
natural	2	unha elegancia natural	a	glg-30-00074346-a
positivo	3	unha decisión positiva	a	glg-30-00075135-a
favorable	3	voto favorable	a	glg-30-00075135-a
medorento	1	de súpeto mirou medorento	a	glg-30-00077645-a
medorento	1	medorento da cobra	a	glg-30-00077645-a
medorento	1	medorento da súa vida	a	glg-30-00077645-a
agradábel	1	é un compañeiro agradábel	a	glg-30-00089051-a
agradábel	1	un xeito agradábel	a	glg-30-00089051-a
ar-ar	1	as comunicacións ar-ar	a	glg-30-00090917-a
atento	4	o suficientemente atento para encontrar a oportunidade cando veu	a	glg-30-00091311-a
atento	4	sempre atento e vixiante, como un sentinela nas noites	a	glg-30-00091311-a
conectado	1	levou unha descarga dun cable conectado	a	glg-30-00099290-a
aceso	1	tirou un cigarro aceso pola fiestra	a	glg-30-00099290-a
aceso	1	carbón aceso	a	glg-30-00099290-a
conectado	1	unha bomba conectada	a	glg-30-00099290-a
parco	1	as comidas parcas	a	glg-30-00106456-a
posterior	1	os desenvolvementos posteriores	a	glg-30-00122626-a
descoñecido	2	doadores descoñecidos	a	glg-30-00120574-a
vivo	3	un vivo e expresivo rostro	a	glg-30-00118567-a
animado	6	os vivos sentíanse como monicreques animados no teatro de Deus (T. E. Lawrence)	a	glg-30-00117385-a
doente	1	o envío de cartas doentes para os xornais	a	glg-30-00113818-a
rabiado	1	os clientes rabiados	a	glg-30-00113818-a
irritado	1	un silencio irritado	a	glg-30-00113818-a
flexivo	1	a morfoloxía flexiva é usada para indicar o número, o caso, o tempo, a persoa etc.	a	glg-30-00113015-a
lineal	2	amplificador lineal	a	glg-30-00110497-a
inapropiado	1	o ruído parece inapropiado nun momento de tristeza	a	glg-30-00135718-a
desaxeitado	2	os zapatos desaxeitados para unha andaina na praia	a	glg-30-00135718-a
inadecuado	1	puxo unha presión inadecuada sobre eles	a	glg-30-00135718-a
axeitado	1	parece que a escusa é axeitada	a	glg-30-00134701-a
posbélico	1	a inflación posbélica	a	glg-30-00130017-a
preparto	1	os coidados preparto	a	glg-30-00129103-a
arbitrábel	1	unha disputa arbitrábel	a	glg-30-00140233-a
enxeñoso	1	unha selección enxeñosa das metáforas	a	glg-30-00147734-a
sen_malicia	1	a elegancia sen malicia	a	glg-30-00149861-a
avergonzado	1	sentinme avergonzada do meu abrigo roto	a	glg-30-00153898-a
autoafirmativo	1	dirixirse directamente para un ouvinte é un acto autoafirmativo	a	glg-30-00156101-a
en_medianeira	1	un bloque de vivendas en medianeira	a	glg-30-00160425-a
unifamiliar	1	vivendas unifamiliares	a	glg-30-00160573-a
individual	2	un garaxe individual	a	glg-30-00160573-a
coidadoso	1	unha mirada coidadosa para as nubes negras	a	glg-30-00162386-a
audible	1	falou nun murmurio audible	a	glg-30-00173764-a
heteroico	1	os insectos heteroicos	a	glg-30-00180835-a
descoñecedor	1	descoñecedor da esperanza dos animais nacidos recentemente	a	glg-30-00191603-a
descoñecedor	1	descoñecedor do perigo no que estaban	a	glg-30-00191603-a
guía	1	non montes no coche guía	a	glg-30-00198904-a
punteiro	1	punteiro na tecnoloxía	a	glg-30-00198904-a
non_arestado	1	o bromo non arestado	a	glg-30-00217183-a
hirsuto	1	unha eiruga hirsuta	a	glg-30-00212173-a
de_cabelo_claro	1	unha casa chea de nenos de cabelo claro	a	glg-30-00243606-a
irreprochable	1	unha pel irreprochable	a	glg-30-00247013-a
sanguinolento	1	o pano está todo sanguinolento	a	glg-30-00247439-a
audaz	1	un discurso audaz	a	glg-30-00249721-a
intrépido	1	unha aventura intrépida	a	glg-30-00249721-a
amarrado	3	un feixe ben amarrado	a	glg-30-00254746-a
enleado	1	as cordas enleadas	a	glg-30-00255057-a
enguedellado	1	empurrou cara atrás os seus cabelos enguedellados	a	glg-30-00255057-a
con_bordo	1	o pano con bordo negro	a	glg-30-00257742-a
afouto	2	un corazón sincero e afouto... triunfou sobre a dor (William Wordsworth)	a	glg-30-00262792-a
afouto	3	a afouta intensidade da súa implicación musical (Judith Crist)	a	glg-30-00266634-a
iluminado	1	o interior da casa era aireado e ben iluminado	a	glg-30-00269989-a
enluarado	1	a paisaxe enluarada	a	glg-30-00278006-a
sen_luar	1	a noite escura sen luar	a	glg-30-00278131-a
mate	1	a prata mate necesita un pulido	a	glg-30-00283703-a
opaco	2	un brillo opaco	a	glg-30-00283703-a
tenue	1	a iluminación tenue trouxo un silencio expectativo	a	glg-30-00284575-a
sutil	1	a nós gústanos a luz sutil cando ceamos	a	glg-30-00284575-a
forte	5	sorprendentemente a cortina comezou a subir mentres a iluminación aínda estaba forte	a	glg-30-00284930-a
imparcial	2	unha avaliación imparcial dos pros e dos contras	a	glg-30-00286214-a
estreito	3	un xuíz brillante, pero de mente estreita	a	glg-30-00287640-a
crebado	1	unha perna crebada	a	glg-30-00289082-a
roto	1	un espello roto	a	glg-30-00289082-a
crebado	3	contratos crebados	a	glg-30-00289594-a
cumprido	1	promesas cumpridas	a	glg-30-00289799-a
crebado	2	arrinca o cabo por riba da liña crebada	a	glg-30-00289983-a
crebado	2	liñas crebadas da defensa	a	glg-30-00289983-a
interrompido	2	o sono interrompido	a	glg-30-00289983-a
interrompido	2	saloucos interrompidos	a	glg-30-00289983-a
fraterno	2	sentimentos fraternos	a	glg-30-00291471-a
ocioso	1	os ricos ociosos	a	glg-30-00294175-a
ocioso	1	vagabundos ociosos	a	glg-30-00294175-a
ocioso	1	unha mente ociosa	a	glg-30-00294175-a
osudo	1	o seu pulso osudo	a	glg-30-00295657-a
espiñoso	2	peixes espiñosos	a	glg-30-00295657-a
calculábel	1	un risco calculable	a	glg-30-00301187-a
tempestuoso	1	un mar ancho e tempestuoso	a	glg-30-00303727-a
esculpido	1	quedou como esculpida na pedra	a	glg-30-00317008-a
labrado	1	unha porta primorosamente labrada	a	glg-30-00317008-a
basal	1	placentación basal	a	glg-30-00318667-a
certo	2	a data para a invasión é certa	a	glg-30-00335421-a
certo	2	é certo que eles estaban no autobús	a	glg-30-00335421-a
incerto	1	sen máis evidencia a súa historia debe permanecer incerta	a	glg-30-00336168-a
incerto	1	un manuscrito de orixe incerta	a	glg-30-00336168-a
seguro	5	estaba moi seguro das súas crenzas	a	glg-30-00336831-a
seguro	5	seguro dos seus amigos	a	glg-30-00336831-a
inseguro	6	inseguro de si mesmo e do seu futuro	a	glg-30-00337404-a
inseguro	6	movéndose con pasos inseguros	a	glg-30-00337404-a
seguro	1	un interlocutor seguro	a	glg-30-00338817-a
inseguro	8	un mozo moi inseguro	a	glg-30-00339941-a
seguro	9	afrontou unha morte segura	a	glg-30-00340239-a
seguro	9	nesta vida nada é seguro, agás a morte e os impostos (Benjamin Franklin)	a	glg-30-00340239-a
seguro	9	el estaba seguro do fracaso	a	glg-30-00340239-a
variable	4	comportamento variable	a	glg-30-00344125-a
variábel	4	prezos variábeis	a	glg-30-00344125-a
modificábel	1	condicións modificábeis do emprego	a	glg-30-00349295-a
inalterable	1	resolución inalterable	a	glg-30-00349523-a
regulado	1	o coche corre máis suavemente co acendido regulado	a	glg-30-00350621-a
mutábel	1	patróns climáticos mutábeis	a	glg-30-00356339-a
variábel	3	unha política exterior variábel	a	glg-30-00356339-a
variable	3	as formas variables da fortuna	a	glg-30-00356339-a
alugado	1	o autobús alugado chegou á hora correcta	a	glg-30-00360041-a
indecente	1	un comportamento indecente	a	glg-30-00361509-a
triste	2	algo triste sobre o cuarto	a	glg-30-00364479-a
neutro	1	gústanme as cores neutras como o negro ou o branco	a	glg-30-00386392-a
en_cor	1	película en cor	a	glg-30-00394135-a
en_color	1	alugou unha televisión en color	a	glg-30-00394135-a
sen_manchas	1	un mandil mantén a súa roupa sen manchas	a	glg-30-00402159-a
trasmontano	1	ventos trasmontanos	a	glg-30-00410449-a
porco	1	barriadas porcas	a	glg-30-00419289-a
porco	1	usaba unha camisa porca	a	glg-30-00419289-a
inofensivo	6	unha broma inofensiva	a	glg-30-00424008-a
ofensivo	2	os nenos están contando chistes ofensivos	a	glg-30-00424370-a
ofensivo	2	libros e películas ofensivas	a	glg-30-00424370-a
incontaminado	1	a bomba táctica está razoablemente incontaminada	a	glg-30-00426347-a
contaminado	2	o aire preto da fundición sempre estaba contaminado	a	glg-30-00426608-a
impuro	3	e o porco... é impuro para vós (Levítico_11:03)	a	glg-30-00427786-a
remoto	2	a semellanza remota	a	glg-30-00450606-a
remoto	2	un parente remoto	a	glg-30-00450606-a
distante	3	as consideracións totalmente distantes da política	a	glg-30-00450606-a
próximo	1	unha formación próxima de buques	a	glg-30-00446921-a
próximo	1	próximo ao mediodía	a	glg-30-00446921-a
afastado	2	un son afastado	a	glg-30-00445548-a
afastado	2	o son do tráfico afastado	a	glg-30-00445548-a
próximo	4	estaba próxima a chorar	a	glg-30-00444519-a
próximo	4	nun futuro próximo	a	glg-30-00444519-a
próximo	4	os veciños próximos	a	glg-30-00444519-a
próximo	4	unha batida próxima á bomba	a	glg-30-00444519-a
distante	1	distante da verdade	a	glg-30-00442361-a
remoto	1	o futuro remoto	a	glg-30-00442361-a
remoto	1	o lado remoto da estrada	a	glg-30-00442361-a
distante	1	recantos distantes da terra	a	glg-30-00442361-a
próximo	3	os parentes próximos	a	glg-30-00451510-a
próximo	3	todos estamos en simpatía próxima con ...	a	glg-30-00451510-a
próximo	3	unha familia próxima	a	glg-30-00451510-a
relatado	1	as conclusións relatadas	a	glg-30-00471348-a
prendido	1	un cigarro prendido	a	glg-30-00475125-a
confortable	1	as casas confortables do suburbio	a	glg-30-00476819-a
inconfortable	1	unha materia inconfortable	a	glg-30-00478015-a
raro	1	as xeadas e as inundacións son raras durante estes meses	a	glg-30-00487653-a
raro	1	aves raras	a	glg-30-00487653-a
habitual	1	a hora de deitarse habitual do neno	a	glg-30-00489108-a
habitual	1	chegou á hora habitual	a	glg-30-00489108-a
habitual	1	creceron os legumes habituais	a	glg-30-00489108-a
raro	2	un castigo cruel e raro	a	glg-30-00490035-a
raro	2	un meteorito raro	a	glg-30-00490035-a
único	1	as gotas únicas de choiva	a	glg-30-00493460-a
persoal	2	seguiron os seus camiños persoais	a	glg-30-00493460-a
incomparábel	1	este informe é incomparábel cos anteriores debido ás distintas avarías dos datos	a	glg-30-00504592-a
inigualable	1	os recursos do ordenador coa súa lóxica e eficiencia inigualable	a	glg-30-00504592-a
sen_compaixón	1	nin bágoas derramadas de prata podían penetrar no seu pai sen compaixón (Shakespeare)	a	glg-30-00507053-a
compresíbel	1	unha caixa compresíbel	a	glg-30-00514396-a
total	1	deulle a súa total atención	a	glg-30-00514884-a
íntegro	1	un pan íntegro	a	glg-30-00514884-a
parcial	1	unha dose parcial	a	glg-30-00516539-a
uterino	1	unha irmá uterina	a	glg-30-00518035-a
completo	2	un levantamento completo	a	glg-30-00525453-a
completo	2	unha cobertura completa	a	glg-30-00525453-a
